Player,Org,ProfileURL,Region,MatchID,MapNum,MapName,SeriesFormat,R2.0,ACS,K,D,A,K:D,KAST,ADR,HS%,FK,FD
grubinho,MKOI,https://www.vlr.gg/player/5550/grubinho,EMEA,429379,196067,FracturePICK,bo1,1.38,245,20,14,13,1.43,91%,141,26%,4,2
Filu,MKOI,https://www.vlr.gg/player/4544/filu,EMEA,429379,196067,FracturePICK,bo1,1.27,246,22,16,3,1.38,83%,159,36%,3,4
sheydos,MKOI,https://www.vlr.gg/player/1428/sheydos,EMEA,429379,196067,FracturePICK,bo1,1.16,195,15,14,7,1.07,74%,144,34%,2,1
flyuh,MKOI,https://www.vlr.gg/player/3685/flyuh,EMEA,429379,196067,FracturePICK,bo1,0.90,168,14,14,1,1.0,65%,120,35%,1,6
soulcas,MKOI,https://www.vlr.gg/player/101/soulcas,EMEA,429379,196067,FracturePICK,bo1,0.72,163,14,17,2,0.82,74%,119,39%,0,0
keiko,TL,https://www.vlr.gg/player/11494/keiko,EMEA,429379,196068,AbyssPICK,bo1,1.73,293,18,7,5,2.57,94%,191,50%,4,1
paTiTek,TL,https://www.vlr.gg/player/309/patitek,EMEA,429379,196068,AbyssPICK,bo1,1.44,249,15,8,13,1.88,94%,161,32%,1,0
nAts,TL,https://www.vlr.gg/player/457/nats,EMEA,429379,196068,AbyssPICK,bo1,1.29,225,14,9,2,1.56,88%,143,31%,4,1
kamyk,TL,https://www.vlr.gg/player/1475/kamyk,EMEA,429379,196068,AbyssPICK,bo1,1.19,166,11,7,3,1.57,81%,112,12%,0,0
kamo,TL,https://www.vlr.gg/player/14681/kamo,EMEA,429379,196068,AbyssPICK,bo1,0.66,192,12,14,0,0.86,63%,117,24%,2,3
Filu,MKOI,https://www.vlr.gg/player/4544/filu,EMEA,429379,196068,AbyssPICK,bo1,1.17,289,14,15,3,0.93,81%,186,22%,2,4
soulcas,MKOI,https://www.vlr.gg/player/101/soulcas,EMEA,429379,196068,AbyssPICK,bo1,0.70,149,9,12,2,0.75,69%,115,28%,1,0
flyuh,MKOI,https://www.vlr.gg/player/3685/flyuh,EMEA,429379,196068,AbyssPICK,bo1,0.68,188,10,15,5,0.67,63%,119,38%,2,4
grubinho,MKOI,https://www.vlr.gg/player/5550/grubinho,EMEA,429379,196068,AbyssPICK,bo1,0.63,139,8,14,5,0.57,44%,100,38%,0,3
sheydos,MKOI,https://www.vlr.gg/player/1428/sheydos,EMEA,429379,196068,AbyssPICK,bo1,0.25,92,4,14,4,0.29,56%,70,19%,0,0
keiko,TL,https://www.vlr.gg/player/11494/keiko,EMEA,429379,196069,Bind,bo1,1.74,314,28,13,7,2.15,83%,195,62%,2,2
kamo,TL,https://www.vlr.gg/player/14681/kamo,EMEA,429379,196069,Bind,bo1,1.10,222,19,15,0,1.27,65%,163,26%,2,3
paTiTek,TL,https://www.vlr.gg/player/309/patitek,EMEA,429379,196069,Bind,bo1,0.98,168,14,14,9,1.0,87%,120,27%,1,3
nAts,TL,https://www.vlr.gg/player/457/nats,EMEA,429379,196069,Bind,bo1,0.76,151,9,16,10,0.56,61%,111,11%,3,0
kamyk,TL,https://www.vlr.gg/player/1475/kamyk,EMEA,429379,196069,Bind,bo1,0.67,137,12,15,2,0.8,70%,81,35%,2,5
grubinho,MKOI,https://www.vlr.gg/player/5550/grubinho,EMEA,429379,196069,Bind,bo1,1.12,167,15,13,8,1.15,78%,103,19%,3,1
soulcas,MKOI,https://www.vlr.gg/player/101/soulcas,EMEA,429379,196069,Bind,bo1,0.97,181,15,14,5,1.07,78%,118,32%,1,3
Filu,MKOI,https://www.vlr.gg/player/4544/filu,EMEA,429379,196069,Bind,bo1,0.92,200,17,18,3,0.94,70%,139,25%,5,5
sheydos,MKOI,https://www.vlr.gg/player/1428/sheydos,EMEA,429379,196069,Bind,bo1,0.87,161,13,17,4,0.76,70%,111,39%,1,0
flyuh,MKOI,https://www.vlr.gg/player/3685/flyuh,EMEA,429379,196069,Bind,bo1,0.84,184,13,20,14,0.65,70%,113,21%,3,1
florescent,APK,https://www.vlr.gg/player/17976/florescent,EMEA,429382,196076,PearlPICK,bo1,1.22,279,20,17,1,1.18,75%,186,37%,4,3
AvovA,APK,https://www.vlr.gg/player/1507/avova,EMEA,429382,196076,PearlPICK,bo1,0.97,180,12,15,6,0.8,75%,114,33%,3,1
MOLSI,APK,https://www.vlr.gg/player/1281/molsi,EMEA,429382,196076,PearlPICK,bo1,0.73,145,9,16,11,0.56,75%,95,24%,0,2
oderus,APK,https://www.vlr.gg/player/1851/oderus,EMEA,429382,196076,PearlPICK,bo1,0.40,127,8,18,7,0.44,55%,81,38%,0,3
hype,APK,https://www.vlr.gg/player/129/hype,EMEA,429382,196076,PearlPICK,bo1,0.33,86,6,18,4,0.33,45%,60,24%,1,3
Click,M8,https://www.vlr.gg/player/7866/click,EMEA,429382,196076,PearlPICK,bo1,1.42,252,20,11,3,1.82,85%,168,46%,3,5
RobbieBk,M8,https://www.vlr.gg/player/5893/robbiebk,EMEA,429382,196076,PearlPICK,bo1,1.35,250,18,10,6,1.8,85%,170,51%,1,2
Minny,M8,https://www.vlr.gg/player/23169/minny,EMEA,429382,196076,PearlPICK,bo1,1.31,232,17,12,5,1.42,80%,152,29%,3,1
Zyppan,M8,https://www.vlr.gg/player/11/zyppan,EMEA,429382,196076,PearlPICK,bo1,1.25,217,17,11,11,1.55,70%,162,36%,2,0
Kada,M8,https://www.vlr.gg/player/20871/kada,EMEA,429382,196076,PearlPICK,bo1,1.04,161,12,11,6,1.09,80%,107,38%,3,0
oderus,APK,https://www.vlr.gg/player/1851/oderus,EMEA,429382,196077,HavenPICK,bo1,1.28,242,23,16,6,1.44,73%,173,38%,0,3
hype,APK,https://www.vlr.gg/player/129/hype,EMEA,429382,196077,HavenPICK,bo1,1.08,235,21,18,2,1.17,62%,149,26%,3,5
florescent,APK,https://www.vlr.gg/player/17976/florescent,EMEA,429382,196077,HavenPICK,bo1,0.98,209,19,19,2,1.0,65%,147,34%,4,3
AvovA,APK,https://www.vlr.gg/player/1507/avova,EMEA,429382,196077,HavenPICK,bo1,0.80,185,17,19,11,0.89,81%,103,39%,3,1
MOLSI,APK,https://www.vlr.gg/player/1281/molsi,EMEA,429382,196077,HavenPICK,bo1,0.71,120,10,18,12,0.56,73%,84,32%,1,3
Minny,M8,https://www.vlr.gg/player/23169/minny,EMEA,429382,196077,HavenPICK,bo1,1.27,242,25,17,6,1.47,73%,143,44%,1,2
Zyppan,M8,https://www.vlr.gg/player/11/zyppan,EMEA,429382,196077,HavenPICK,bo1,1.12,219,22,18,5,1.22,73%,143,31%,2,4
Click,M8,https://www.vlr.gg/player/7866/click,EMEA,429382,196077,HavenPICK,bo1,1.07,270,23,22,4,1.05,69%,171,28%,9,3
Kada,M8,https://www.vlr.gg/player/20871/kada,EMEA,429382,196077,HavenPICK,bo1,0.95,144,12,16,13,0.75,65%,96,31%,1,0
RobbieBk,M8,https://www.vlr.gg/player/5893/robbiebk,EMEA,429382,196077,HavenPICK,bo1,0.63,109,8,17,7,0.47,77%,81,21%,2,2
Alfajer,FNC,https://www.vlr.gg/player/9810/alfajer,EMEA,429385,196085,AbyssPICK,bo1,1.39,272,21,16,10,1.31,76%,183,27%,2,0
Boaster,FNC,https://www.vlr.gg/player/438/boaster,EMEA,429385,196085,AbyssPICK,bo1,1.07,228,17,15,8,1.13,76%,142,22%,3,1
kaajak,FNC,https://www.vlr.gg/player/9554/kaajak,EMEA,429385,196085,AbyssPICK,bo1,1.05,240,19,14,4,1.36,48%,148,40%,1,7
Chronicle,FNC,https://www.vlr.gg/player/458/chronicle,EMEA,429385,196085,AbyssPICK,bo1,1.05,184,11,13,11,0.85,76%,140,27%,2,2
crashies,FNC,https://www.vlr.gg/player/4/crashies,EMEA,429385,196085,AbyssPICK,bo1,0.80,138,9,12,4,0.75,71%,98,38%,1,2
Jamppi,BBL,https://www.vlr.gg/player/9780/jamppi,EMEA,429385,196085,AbyssPICK,bo1,1.06,199,15,15,7,1.0,86%,139,33%,1,1
PROFEK,BBL,https://www.vlr.gg/player/5554/profek,EMEA,429385,196085,AbyssPICK,bo1,1.05,166,13,12,6,1.08,71%,118,28%,2,1
LewN,BBL,https://www.vlr.gg/player/20144/lewn,EMEA,429385,196085,AbyssPICK,bo1,1.00,261,19,17,2,1.12,67%,167,39%,8,7
sociablEE,BBL,https://www.vlr.gg/player/5568/sociablee,EMEA,429385,196085,AbyssPICK,bo1,0.89,219,15,18,7,0.83,71%,152,27%,0,0
vakk,BBL,https://www.vlr.gg/player/172/vakk,EMEA,429385,196085,AbyssPICK,bo1,0.67,114,8,15,5,0.53,71%,76,32%,1,0
Chronicle,FNC,https://www.vlr.gg/player/458/chronicle,EMEA,429385,196086,FracturePICK,bo1,1.60,265,24,10,9,2.4,81%,158,26%,1,1
Boaster,FNC,https://www.vlr.gg/player/438/boaster,EMEA,429385,196086,FracturePICK,bo1,1.43,260,20,13,15,1.54,90%,158,19%,4,2
crashies,FNC,https://www.vlr.gg/player/4/crashies,EMEA,429385,196086,FracturePICK,bo1,1.29,264,21,14,8,1.5,86%,197,38%,2,0
kaajak,FNC,https://www.vlr.gg/player/9554/kaajak,EMEA,429385,196086,FracturePICK,bo1,1.03,189,12,14,7,0.86,86%,140,12%,2,0
Alfajer,FNC,https://www.vlr.gg/player/9810/alfajer,EMEA,429385,196086,FracturePICK,bo1,0.87,200,15,15,9,1.0,76%,132,17%,7,2
PROFEK,BBL,https://www.vlr.gg/player/5554/profek,EMEA,429385,196086,FracturePICK,bo1,1.27,268,22,18,3,1.22,57%,177,28%,1,3
sociablEE,BBL,https://www.vlr.gg/player/5568/sociablee,EMEA,429385,196086,FracturePICK,bo1,1.08,237,17,19,4,0.89,67%,148,18%,1,1
Jamppi,BBL,https://www.vlr.gg/player/9780/jamppi,EMEA,429385,196086,FracturePICK,bo1,0.83,153,13,17,5,0.76,67%,96,31%,1,2
LewN,BBL,https://www.vlr.gg/player/20144/lewn,EMEA,429385,196086,FracturePICK,bo1,0.56,141,8,19,8,0.42,71%,101,31%,1,4
vakk,BBL,https://www.vlr.gg/player/172/vakk,EMEA,429385,196086,FracturePICK,bo1,0.15,92,6,19,4,0.32,38%,63,33%,1,6
crashies,FNC,https://www.vlr.gg/player/4/crashies,EMEA,429385,196087,Split,bo1,1.08,155,16,12,5,1.33,83%,94,37%,1,0
Chronicle,FNC,https://www.vlr.gg/player/458/chronicle,EMEA,429385,196087,Split,bo1,0.97,208,16,15,7,1.07,57%,151,26%,2,2
Alfajer,FNC,https://www.vlr.gg/player/9810/alfajer,EMEA,429385,196087,Split,bo1,0.94,220,18,18,3,1.0,70%,136,20%,3,1
Boaster,FNC,https://www.vlr.gg/player/438/boaster,EMEA,429385,196087,Split,bo1,0.92,175,13,17,9,0.76,57%,125,25%,2,5
kaajak,FNC,https://www.vlr.gg/player/9554/kaajak,EMEA,429385,196087,Split,bo1,0.86,178,15,17,3,0.88,70%,107,50%,5,2
sociablEE,BBL,https://www.vlr.gg/player/5568/sociablee,EMEA,429385,196087,Split,bo1,1.20,219,19,14,3,1.36,65%,136,21%,4,4
vakk,BBL,https://www.vlr.gg/player/172/vakk,EMEA,429385,196087,Split,bo1,1.15,220,18,16,5,1.12,70%,135,44%,1,0
PROFEK,BBL,https://www.vlr.gg/player/5554/profek,EMEA,429385,196087,Split,bo1,1.04,180,14,15,9,0.93,74%,141,34%,1,1
LewN,BBL,https://www.vlr.gg/player/20144/lewn,EMEA,429385,196087,Split,bo1,0.96,182,16,15,2,1.07,70%,116,58%,3,5
Jamppi,BBL,https://www.vlr.gg/player/9780/jamppi,EMEA,429385,196087,Split,bo1,0.63,146,12,18,8,0.67,65%,91,18%,1,3
trexx,VIT,https://www.vlr.gg/player/2168/trexx,EMEA,429384,196082,HavenPICK,bo1,1.45,263,15,10,8,1.5,67%,182,19%,1,0
Less,VIT,https://www.vlr.gg/player/8447/less,EMEA,429384,196082,HavenPICK,bo1,1.38,214,15,9,3,1.67,72%,147,38%,2,0
Kicks,VIT,https://www.vlr.gg/player/11134/kicks,EMEA,429384,196082,HavenPICK,bo1,1.15,261,17,14,9,1.21,83%,155,36%,4,1
Derke,VIT,https://www.vlr.gg/player/5022/derke,EMEA,429384,196082,HavenPICK,bo1,1.06,230,16,13,6,1.23,78%,145,48%,4,1
Sayf,VIT,https://www.vlr.gg/player/312/sayf,EMEA,429384,196082,HavenPICK,bo1,0.83,178,12,13,7,0.92,72%,113,19%,3,2
SUYGETSU,KC,https://www.vlr.gg/player/2858/suygetsu,EMEA,429384,196082,HavenPICK,bo1,1.25,250,17,14,8,1.21,72%,162,34%,1,3
Elite,KC,https://www.vlr.gg/player/16459/elite,EMEA,429384,196082,HavenPICK,bo1,0.90,209,15,15,0,1.0,67%,152,44%,1,4
Avez,KC,https://www.vlr.gg/player/5654/avez,EMEA,429384,196082,HavenPICK,bo1,0.84,214,13,17,4,0.76,61%,134,44%,1,1
marteen,KC,https://www.vlr.gg/player/10307/marteen,EMEA,429384,196082,HavenPICK,bo1,0.69,132,7,15,8,0.47,67%,83,19%,0,2
saadhak,KC,https://www.vlr.gg/player/727/saadhak,EMEA,429384,196082,HavenPICK,bo1,0.66,129,7,14,9,0.5,72%,84,25%,1,4
Derke,VIT,https://www.vlr.gg/player/5022/derke,EMEA,429384,196083,BindPICK,bo1,1.11,227,18,16,2,1.12,68%,151,24%,1,5
trexx,VIT,https://www.vlr.gg/player/2168/trexx,EMEA,429384,196083,BindPICK,bo1,0.96,217,11,15,18,0.73,64%,143,12%,3,1
Kicks,VIT,https://www.vlr.gg/player/11134/kicks,EMEA,429384,196083,BindPICK,bo1,0.88,149,13,16,7,0.81,73%,91,27%,2,0
Sayf,VIT,https://www.vlr.gg/player/312/sayf,EMEA,429384,196083,BindPICK,bo1,0.67,151,12,15,4,0.8,64%,106,43%,2,4
Less,VIT,https://www.vlr.gg/player/8447/less,EMEA,429384,196083,BindPICK,bo1,0.42,131,9,18,5,0.5,45%,90,25%,1,3
saadhak,KC,https://www.vlr.gg/player/727/saadhak,EMEA,429384,196083,BindPICK,bo1,1.23,236,18,13,6,1.38,91%,149,21%,3,0
Avez,KC,https://www.vlr.gg/player/5654/avez,EMEA,429384,196083,BindPICK,bo1,1.16,192,17,13,5,1.31,82%,118,26%,2,2
SUYGETSU,KC,https://www.vlr.gg/player/2858/suygetsu,EMEA,429384,196083,BindPICK,bo1,1.07,225,17,14,9,1.21,73%,133,37%,3,1
Elite,KC,https://www.vlr.gg/player/16459/elite,EMEA,429384,196083,BindPICK,bo1,0.95,143,11,11,5,1.0,82%,101,39%,1,1
marteen,KC,https://www.vlr.gg/player/10307/marteen,EMEA,429384,196083,BindPICK,bo1,0.95,211,17,12,3,1.42,64%,135,25%,4,5
Derke,VIT,https://www.vlr.gg/player/5022/derke,EMEA,429384,196084,Abyss,bo1,1.33,299,32,25,8,1.28,72%,196,37%,8,7
trexx,VIT,https://www.vlr.gg/player/2168/trexx,EMEA,429384,196084,Abyss,bo1,1.24,249,29,20,5,1.45,78%,147,14%,3,1
Sayf,VIT,https://www.vlr.gg/player/312/sayf,EMEA,429384,196084,Abyss,bo1,1.06,166,19,18,7,1.06,72%,118,25%,1,4
Less,VIT,https://www.vlr.gg/player/8447/less,EMEA,429384,196084,Abyss,bo1,0.97,125,13,16,18,0.81,69%,83,28%,1,1
Kicks,VIT,https://www.vlr.gg/player/11134/kicks,EMEA,429384,196084,Abyss,bo1,0.81,171,18,24,17,0.75,75%,108,42%,2,4
marteen,KC,https://www.vlr.gg/player/10307/marteen,EMEA,429384,196084,Abyss,bo1,1.11,232,26,23,5,1.13,69%,147,38%,6,4
Elite,KC,https://www.vlr.gg/player/16459/elite,EMEA,429384,196084,Abyss,bo1,0.98,189,19,22,14,0.86,81%,139,37%,3,4
SUYGETSU,KC,https://www.vlr.gg/player/2858/suygetsu,EMEA,429384,196084,Abyss,bo1,0.90,151,19,21,7,0.9,66%,101,58%,1,1
Avez,KC,https://www.vlr.gg/player/5654/avez,EMEA,429384,196084,Abyss,bo1,0.82,181,22,25,4,0.88,63%,115,34%,4,1
saadhak,KC,https://www.vlr.gg/player/727/saadhak,EMEA,429384,196084,Abyss,bo1,0.76,170,17,24,11,0.71,66%,119,35%,3,5
qRaxs,FUT,https://www.vlr.gg/player/1139/qraxs,EMEA,429383,196079,PearlPICK,bo1,1.23,253,19,13,3,1.46,85%,167,59%,4,0
yetujey,FUT,https://www.vlr.gg/player/8369/yetujey,EMEA,429383,196079,PearlPICK,bo1,1.23,222,15,13,6,1.15,75%,160,24%,2,1
xeus,FUT,https://www.vlr.gg/player/12793/xeus,EMEA,429383,196079,PearlPICK,bo1,1.13,193,16,12,3,1.33,75%,113,42%,3,4
MrFaliN,FUT,https://www.vlr.gg/player/8044/mrfalin,EMEA,429383,196079,PearlPICK,bo1,1.04,191,15,13,4,1.15,75%,123,18%,1,3
AtaKaptan,FUT,https://www.vlr.gg/player/6510/atakaptan,EMEA,429383,196079,PearlPICK,bo1,1.01,179,12,13,9,0.92,80%,117,14%,2,0
kamyk,TL,https://www.vlr.gg/player/1475/kamyk,EMEA,429383,196079,PearlPICK,bo1,1.10,213,14,15,6,0.93,80%,148,30%,2,0
keiko,TL,https://www.vlr.gg/player/11494/keiko,EMEA,429383,196079,PearlPICK,bo1,1.09,198,15,15,7,1.0,80%,140,59%,1,3
nAts,TL,https://www.vlr.gg/player/457/nats,EMEA,429383,196079,PearlPICK,bo1,1.05,243,17,16,6,1.06,80%,161,25%,0,0
paTiTek,TL,https://www.vlr.gg/player/309/patitek,EMEA,429383,196079,PearlPICK,bo1,0.64,109,7,15,10,0.47,60%,83,22%,1,2
kamo,TL,https://www.vlr.gg/player/14681/kamo,EMEA,429383,196079,PearlPICK,bo1,0.53,160,11,16,3,0.69,55%,93,37%,4,7
qRaxs,FUT,https://www.vlr.gg/player/1139/qraxs,EMEA,429383,196080,FracturePICK,bo1,1.27,267,18,15,12,1.2,84%,175,21%,3,0
AtaKaptan,FUT,https://www.vlr.gg/player/6510/atakaptan,EMEA,429383,196080,FracturePICK,bo1,1.25,245,17,13,9,1.31,89%,153,31%,1,3
yetujey,FUT,https://www.vlr.gg/player/8369/yetujey,EMEA,429383,196080,FracturePICK,bo1,1.12,206,15,12,8,1.25,84%,148,26%,1,2
xeus,FUT,https://www.vlr.gg/player/12793/xeus,EMEA,429383,196080,FracturePICK,bo1,0.93,231,16,16,4,1.0,84%,164,38%,5,3
MrFaliN,FUT,https://www.vlr.gg/player/8044/mrfalin,EMEA,429383,196080,FracturePICK,bo1,0.87,187,13,12,5,1.08,68%,123,29%,1,0
kamyk,TL,https://www.vlr.gg/player/1475/kamyk,EMEA,429383,196080,FracturePICK,bo1,1.28,294,20,16,7,1.25,84%,192,22%,2,4
kamo,TL,https://www.vlr.gg/player/14681/kamo,EMEA,429383,196080,FracturePICK,bo1,1.09,248,17,17,5,1.0,79%,161,29%,1,1
nAts,TL,https://www.vlr.gg/player/457/nats,EMEA,429383,196080,FracturePICK,bo1,0.99,208,14,14,5,1.0,84%,150,33%,1,1
paTiTek,TL,https://www.vlr.gg/player/309/patitek,EMEA,429383,196080,FracturePICK,bo1,0.71,168,9,16,10,0.56,74%,114,23%,2,3
keiko,TL,https://www.vlr.gg/player/11494/keiko,EMEA,429383,196080,FracturePICK,bo1,0.63,146,8,16,4,0.5,63%,109,28%,2,2
RieNs,TH,https://www.vlr.gg/player/10971/riens,EMEA,429386,196088,AbyssPICK,bo1,0.93,189,11,13,0,0.85,53%,135,50%,0,2
Wo0t,TH,https://www.vlr.gg/player/21328/wo0t,EMEA,429386,196088,AbyssPICK,bo1,0.70,143,7,14,3,0.5,41%,86,42%,1,3
Boo,TH,https://www.vlr.gg/player/1144/boo,EMEA,429386,196088,AbyssPICK,bo1,0.64,171,9,16,4,0.56,53%,103,47%,1,3
benjyfishy,TH,https://www.vlr.gg/player/29873/benjyfishy,EMEA,429386,196088,AbyssPICK,bo1,0.45,89,5,13,1,0.38,41%,63,70%,0,4
MiniBoo,TH,https://www.vlr.gg/player/18350/miniboo,EMEA,429386,196088,AbyssPICK,bo1,0.20,61,3,15,1,0.2,29%,43,86%,0,3
Minny,M8,https://www.vlr.gg/player/23169/minny,EMEA,429386,196088,AbyssPICK,bo1,1.66,301,18,7,2,2.57,88%,202,41%,5,0
Click,M8,https://www.vlr.gg/player/7866/click,EMEA,429386,196088,AbyssPICK,bo1,1.56,280,20,8,0,2.5,88%,184,47%,6,0
RobbieBk,M8,https://www.vlr.gg/player/5893/robbiebk,EMEA,429386,196088,AbyssPICK,bo1,1.29,146,8,4,7,2.0,76%,103,24%,1,0
Kada,M8,https://www.vlr.gg/player/20871/kada,EMEA,429386,196088,AbyssPICK,bo1,1.21,165,11,6,7,1.83,76%,108,42%,0,1
Zyppan,M8,https://www.vlr.gg/player/11/zyppan,EMEA,429386,196088,AbyssPICK,bo1,1.08,225,14,10,5,1.4,76%,132,32%,3,1
MiniBoo,TH,https://www.vlr.gg/player/18350/miniboo,EMEA,429386,196089,FracturePICK,bo1,2.05,367,20,6,4,3.33,88%,221,49%,6,0
RieNs,TH,https://www.vlr.gg/player/10971/riens,EMEA,429386,196089,FracturePICK,bo1,1.42,216,14,7,7,2.0,94%,161,49%,1,1
Wo0t,TH,https://www.vlr.gg/player/21328/wo0t,EMEA,429386,196089,FracturePICK,bo1,1.23,197,13,7,6,1.86,81%,120,20%,2,2
Boo,TH,https://www.vlr.gg/player/1144/boo,EMEA,429386,196089,FracturePICK,bo1,1.10,173,10,8,15,1.25,94%,106,41%,1,0
benjyfishy,TH,https://www.vlr.gg/player/29873/benjyfishy,EMEA,429386,196089,FracturePICK,bo1,1.02,172,10,7,1,1.43,75%,121,21%,0,3
Minny,M8,https://www.vlr.gg/player/23169/minny,EMEA,429386,196089,FracturePICK,bo1,0.91,188,9,13,5,0.69,63%,112,45%,1,2
Kada,M8,https://www.vlr.gg/player/20871/kada,EMEA,429386,196089,FracturePICK,bo1,0.88,187,11,12,1,0.92,44%,128,36%,1,0
RobbieBk,M8,https://www.vlr.gg/player/5893/robbiebk,EMEA,429386,196089,FracturePICK,bo1,0.58,117,6,13,4,0.46,56%,80,33%,2,1
Zyppan,M8,https://www.vlr.gg/player/11/zyppan,EMEA,429386,196089,FracturePICK,bo1,0.52,126,6,15,7,0.4,63%,85,22%,1,1
Click,M8,https://www.vlr.gg/player/7866/click,EMEA,429386,196089,FracturePICK,bo1,0.08,54,3,14,0,0.21,50%,27,22%,1,6
benjyfishy,TH,https://www.vlr.gg/player/29873/benjyfishy,EMEA,429386,196090,Pearl,bo1,1.49,258,22,10,2,2.2,86%,175,40%,2,1
Wo0t,TH,https://www.vlr.gg/player/21328/wo0t,EMEA,429386,196090,Pearl,bo1,1.33,209,15,12,17,1.25,90%,140,39%,3,0
MiniBoo,TH,https://www.vlr.gg/player/18350/miniboo,EMEA,429386,196090,Pearl,bo1,1.21,240,19,11,2,1.73,76%,152,21%,6,3
RieNs,TH,https://www.vlr.gg/player/10971/riens,EMEA,429386,196090,Pearl,bo1,1.07,193,14,13,6,1.08,81%,137,39%,3,2
Boo,TH,https://www.vlr.gg/player/1144/boo,EMEA,429386,196090,Pearl,bo1,0.73,150,10,13,14,0.77,86%,94,32%,1,0
Zyppan,M8,https://www.vlr.gg/player/11/zyppan,EMEA,429386,196090,Pearl,bo1,1.37,272,18,15,6,1.2,62%,179,35%,1,3
Click,M8,https://www.vlr.gg/player/7866/click,EMEA,429386,196090,Pearl,bo1,0.88,201,16,17,2,0.94,48%,120,39%,4,4
RobbieBk,M8,https://www.vlr.gg/player/5893/robbiebk,EMEA,429386,196090,Pearl,bo1,0.88,168,13,16,2,0.81,52%,115,31%,0,2
Kada,M8,https://www.vlr.gg/player/20871/kada,EMEA,429386,196090,Pearl,bo1,0.81,106,6,15,15,0.4,67%,66,20%,1,2
Minny,M8,https://www.vlr.gg/player/23169/minny,EMEA,429386,196090,Pearl,bo1,0.37,87,6,17,2,0.35,48%,61,28%,0,4
Avez,KC,https://www.vlr.gg/player/5654/avez,EMEA,429393,196111,BindPICK,bo1,1.37,254,24,15,6,1.6,77%,152,51%,1,0
saadhak,KC,https://www.vlr.gg/player/727/saadhak,EMEA,429393,196111,BindPICK,bo1,1.15,218,18,16,10,1.12,69%,139,26%,2,2
marteen,KC,https://www.vlr.gg/player/10307/marteen,EMEA,429393,196111,BindPICK,bo1,1.11,243,22,20,6,1.1,62%,165,25%,6,7
Elite,KC,https://www.vlr.gg/player/16459/elite,EMEA,429393,196111,BindPICK,bo1,1.09,167,15,16,9,0.94,85%,123,29%,2,3
SUYGETSU,KC,https://www.vlr.gg/player/2858/suygetsu,EMEA,429393,196111,BindPICK,bo1,0.99,151,16,15,15,1.07,77%,110,38%,0,3
tomaszy,GX,https://www.vlr.gg/player/19691/tomaszy,EMEA,429393,196111,BindPICK,bo1,1.05,212,20,20,9,1.0,65%,145,31%,1,1
purp0,GX,https://www.vlr.gg/player/1885/purp0,EMEA,429393,196111,BindPICK,bo1,0.97,249,22,22,3,1.0,81%,148,26%,9,4
westside,GX,https://www.vlr.gg/player/34684/westside,EMEA,429393,196111,BindPICK,bo1,0.87,141,14,17,7,0.82,77%,86,26%,2,0
Cloud,GX,https://www.vlr.gg/player/4181/cloud,EMEA,429393,196111,BindPICK,bo1,0.78,138,13,16,5,0.81,69%,97,35%,2,3
runneR,GX,https://www.vlr.gg/player/21610/runner,EMEA,429393,196111,BindPICK,bo1,0.65,149,13,20,6,0.65,73%,112,17%,1,3
SUYGETSU,KC,https://www.vlr.gg/player/2858/suygetsu,EMEA,429393,196112,LotusPICK,bo1,1.23,218,16,13,8,1.23,67%,147,57%,3,3
saadhak,KC,https://www.vlr.gg/player/727/saadhak,EMEA,429393,196112,LotusPICK,bo1,1.02,222,16,16,6,1.0,71%,146,29%,2,2
Avez,KC,https://www.vlr.gg/player/5654/avez,EMEA,429393,196112,LotusPICK,bo1,0.79,157,9,16,13,0.56,81%,112,38%,0,2
Elite,KC,https://www.vlr.gg/player/16459/elite,EMEA,429393,196112,LotusPICK,bo1,0.73,109,10,13,1,0.77,62%,68,50%,2,2
marteen,KC,https://www.vlr.gg/player/10307/marteen,EMEA,429393,196112,LotusPICK,bo1,0.61,144,11,18,2,0.61,62%,83,20%,0,5
Cloud,GX,https://www.vlr.gg/player/4181/cloud,EMEA,429393,196112,LotusPICK,bo1,1.43,278,22,12,8,1.83,67%,175,21%,2,0
runneR,GX,https://www.vlr.gg/player/21610/runner,EMEA,429393,196112,LotusPICK,bo1,1.27,239,20,10,2,2.0,90%,146,29%,4,0
purp0,GX,https://www.vlr.gg/player/1885/purp0,EMEA,429393,196112,LotusPICK,bo1,1.00,170,13,13,6,1.0,76%,129,33%,3,2
westside,GX,https://www.vlr.gg/player/34684/westside,EMEA,429393,196112,LotusPICK,bo1,0.95,184,11,14,12,0.79,81%,112,31%,3,1
tomaszy,GX,https://www.vlr.gg/player/19691/tomaszy,EMEA,429393,196112,LotusPICK,bo1,0.78,134,10,13,9,0.77,67%,79,31%,2,4
marteen,KC,https://www.vlr.gg/player/10307/marteen,EMEA,429393,196113,Fracture,bo1,1.10,246,20,18,0,1.11,57%,152,28%,8,3
Elite,KC,https://www.vlr.gg/player/16459/elite,EMEA,429393,196113,Fracture,bo1,0.99,144,12,11,6,1.09,83%,93,33%,0,2
saadhak,KC,https://www.vlr.gg/player/727/saadhak,EMEA,429393,196113,Fracture,bo1,0.98,189,16,16,4,1.0,61%,128,22%,0,2
SUYGETSU,KC,https://www.vlr.gg/player/2858/suygetsu,EMEA,429393,196113,Fracture,bo1,0.93,192,14,16,16,0.88,78%,108,41%,3,2
