Player,Org,ProfileURL,Region,MatchID,MapNum,MapName,R2.0,ACS,K,D,A,K:D,KAST,ADR,HS%,FK,FD,SeriesFormat
cNed,NAVI,https://www.vlr.gg/player/573/cned,EMEA,213196,all,,1.19,250.0,43,34,7,1.26,68%,165.0,28%,8.0,6.0,bo3
Zyppan,NAVI,https://www.vlr.gg/player/11/zyppan,EMEA,213196,all,,0.65,119.0,21,33,12,0.64,68%,77.0,25%,3.0,2.0,bo3
ANGE1,NAVI,https://www.vlr.gg/player/109/ange1,EMEA,213196,all,,0.53,114.0,16,37,20,0.43,57%,81.0,24%,6.0,7.0,bo3
nAts,TL,https://www.vlr.gg/player/457/nats,EMEA,213196,all,,1.21,226.0,38,29,12,1.31,74%,152.0,30%,4.0,4.0,bo3
Jamppi,TL,https://www.vlr.gg/player/9780/jamppi,EMEA,213196,all,,1.15,207.0,34,30,18,1.13,77%,130.0,18%,5.0,4.0,bo3
soulcas,TL,https://www.vlr.gg/player/101/soulcas,EMEA,213196,all,,0.95,165.0,29,29,7,1.0,66%,113.0,37%,1.0,1.0,bo3
Sayf,TL,https://www.vlr.gg/player/312/sayf,EMEA,213196,all,,0.91,207.0,34,33,8,1.03,66%,137.0,27%,8.0,11.0,bo3
Redgar,TL,https://www.vlr.gg/player/1427/redgar,EMEA,213196,all,,0.81,156.0,27,33,15,0.82,57%,100.0,51%,4.0,5.0,bo3
qRaxs,FUT,https://www.vlr.gg/player/1139/qraxs,EMEA,213200,all,,1.19,227.0,51,38,31,1.34,78%,148.0,36%,4.0,3.0,bo3
MrFaliN,FUT,https://www.vlr.gg/player/8044/mrfalin,EMEA,213200,all,,1.15,220.0,49,41,28,1.2,75%,136.0,22%,5.0,6.0,bo3
qw1,FUT,https://www.vlr.gg/player/10125/qw1,EMEA,213200,all,,1.12,206.0,50,36,5,1.39,73%,130.0,29%,16.0,9.0,bo3
MOJJ,FUT,https://www.vlr.gg/player/3604/mojj,EMEA,213200,all,,1.03,209.0,47,42,16,1.12,76%,141.0,23%,5.0,5.0,bo3
AtaKaptan,FUT,https://www.vlr.gg/player/6510/atakaptan,EMEA,213200,all,,0.84,151.0,32,38,19,0.84,70%,95.0,29%,5.0,5.0,bo3
Twisten,VIT,https://www.vlr.gg/player/1137/twisten,EMEA,213200,all,,1.07,230.0,49,49,14,1.0,67%,156.0,24%,9.0,11.0,bo3
ceNder,VIT,https://www.vlr.gg/player/4321/cender,EMEA,213200,all,,1.05,205.0,47,44,12,1.07,68%,139.0,24%,6.0,6.0,bo3
Destrian,VIT,https://www.vlr.gg/player/1615/destrian,EMEA,213200,all,,0.99,172.0,36,41,30,0.88,76%,112.0,33%,5.0,4.0,bo3
MOLSI,VIT,https://www.vlr.gg/player/1281/molsi,EMEA,213200,all,,0.87,160.0,35,46,20,0.76,70%,106.0,19%,4.0,5.0,bo3
BONECOLD,VIT,https://www.vlr.gg/player/3672/bonecold,EMEA,213200,all,,0.66,129.0,28,49,16,0.57,57%,78.0,27%,4.0,9.0,bo3
SUYGETSU,NAVI,https://www.vlr.gg/player/2858/suygetsu,EMEA,213199,all,,1.53,264.0,46,25,5,1.84,77%,169.0,36%,9.0,1.0,bo3
cNed,NAVI,https://www.vlr.gg/player/573/cned,EMEA,213199,all,,1.14,245.0,39,31,9,1.26,73%,170.0,22%,7.0,9.0,bo3
Zyppan,NAVI,https://www.vlr.gg/player/11/zyppan,EMEA,213199,all,,1.06,182.0,27,30,32,0.9,82%,124.0,34%,4.0,3.0,bo3
ANGE1,NAVI,https://www.vlr.gg/player/109/ange1,EMEA,213199,all,,1.05,227.0,34,35,15,0.97,80%,161.0,28%,5.0,1.0,bo3
Shao,NAVI,https://www.vlr.gg/player/384/shao,EMEA,213199,all,,1.04,177.0,29,26,15,1.12,75%,120.0,33%,2.0,3.0,bo3
nukkye,GIA,https://www.vlr.gg/player/3070/nukkye,EMEA,213199,all,,1.14,236.0,36,33,20,1.09,73%,175.0,29%,1.0,1.0,bo3
hoody,GIA,https://www.vlr.gg/player/2690/hoody,EMEA,213199,all,,0.92,202.0,31,36,16,0.86,66%,129.0,28%,4.0,4.0,bo3
Fit1nho,GIA,https://www.vlr.gg/player/292/fit1nho,EMEA,213199,all,,0.86,198.0,32,35,9,0.91,66%,131.0,29%,5.0,11.0,bo3
Cloud,GIA,https://www.vlr.gg/player/4181/cloud,EMEA,213199,all,,0.71,151.0,25,37,8,0.68,61%,104.0,19%,4.0,5.0,bo3
rhyme,GIA,https://www.vlr.gg/player/10/rhyme,EMEA,213199,all,,0.69,141.0,23,34,15,0.68,66%,87.0,27%,3.0,6.0,bo3
Derke,FNC,https://www.vlr.gg/player/5022/derke,EMEA,213197,all,,1.45,301.0,49,30,7,1.63,76%,201.0,30%,12.0,8.0,bo3
Leo,FNC,https://www.vlr.gg/player/1380/leo,EMEA,213197,all,,1.16,199.0,32,25,12,1.28,91%,120.0,23%,0.0,0.0,bo3
Chronicle,FNC,https://www.vlr.gg/player/458/chronicle,EMEA,213197,all,,1.15,219.0,34,28,16,1.21,76%,136.0,26%,5.0,7.0,bo3
Boaster,FNC,https://www.vlr.gg/player/438/boaster,EMEA,213197,all,,1.01,163.0,28,27,14,1.04,78%,98.0,20%,0.0,4.0,bo3
Alfajer,FNC,https://www.vlr.gg/player/9810/alfajer,EMEA,213197,all,,0.85,159.0,27,30,12,0.9,71%,101.0,19%,4.0,5.0,bo3
Sayf,TL,https://www.vlr.gg/player/312/sayf,EMEA,213197,all,,0.98,238.0,36,35,6,1.03,62%,163.0,24%,8.0,7.0,bo3
Jamppi,TL,https://www.vlr.gg/player/9780/jamppi,EMEA,213197,all,,0.98,186.0,31,32,5,0.97,62%,116.0,25%,5.0,4.0,bo3
nAts,TL,https://www.vlr.gg/player/457/nats,EMEA,213197,all,,0.92,202.0,27,31,19,0.87,67%,128.0,25%,2.0,4.0,bo3
Redgar,TL,https://www.vlr.gg/player/1427/redgar,EMEA,213197,all,,0.68,152.0,25,37,13,0.68,64%,105.0,35%,6.0,3.0,bo3
soulcas,TL,https://www.vlr.gg/player/101/soulcas,EMEA,213197,all,,0.61,125.0,21,35,11,0.6,60%,85.0,41%,3.0,3.0,bo3
Shao,NAVI,https://www.vlr.gg/player/384/shao,EMEA,213201,all,,1.26,251.0,37,31,6,1.19,66%,155.0,44%,8.0,2.0,bo3
SUYGETSU,NAVI,https://www.vlr.gg/player/2858/suygetsu,EMEA,213201,all,,0.89,174.0,27,30,4,0.9,63%,117.0,41%,2.0,2.0,bo3
Zyppan,NAVI,https://www.vlr.gg/player/11/zyppan,EMEA,213201,all,,0.85,191.0,24,34,16,0.71,73%,129.0,26%,4.0,5.0,bo3
ANGE1,NAVI,https://www.vlr.gg/player/109/ange1,EMEA,213201,all,,0.77,172.0,25,35,13,0.71,63%,109.0,42%,3.0,4.0,bo3
cNed,NAVI,https://www.vlr.gg/player/573/cned,EMEA,213201,all,,0.65,170.0,22,32,6,0.69,68%,116.0,25%,5.0,6.0,bo3
qw1,FUT,https://www.vlr.gg/player/10125/qw1,EMEA,213201,all,,1.38,292.0,45,26,5,1.73,76%,180.0,26%,9.0,7.0,bo3
MOJJ,FUT,https://www.vlr.gg/player/3604/mojj,EMEA,213201,all,,1.3,229.0,36,24,7,1.5,71%,153.0,34%,4.0,1.0,bo3
qRaxs,FUT,https://www.vlr.gg/player/1139/qraxs,EMEA,213201,all,,1.0,215.0,32,28,17,1.14,76%,134.0,32%,3.0,4.0,bo3
MrFaliN,FUT,https://www.vlr.gg/player/8044/mrfalin,EMEA,213201,all,,0.94,159.0,25,27,18,0.93,73%,99.0,29%,2.0,6.0,bo3
AtaKaptan,FUT,https://www.vlr.gg/player/6510/atakaptan,EMEA,213201,all,,0.85,177.0,24,30,23,0.8,73%,106.0,15%,1.0,4.0,bo3
nAts,TL,https://www.vlr.gg/player/457/nats,EMEA,213202,all,,1.31,263.0,61,41,19,1.49,78%,168.0,28%,6.0,6.0,bo5
Redgar,TL,https://www.vlr.gg/player/1427/redgar,EMEA,213202,all,,1.23,199.0,49,39,28,1.26,76%,133.0,39%,8.0,4.0,bo5
Sayf,TL,https://www.vlr.gg/player/312/sayf,EMEA,213202,all,,1.2,266.0,66,48,9,1.38,78%,163.0,26%,12.0,10.0,bo5
soulcas,TL,https://www.vlr.gg/player/101/soulcas,EMEA,213202,all,,1.03,180.0,46,41,27,1.12,79%,115.0,36%,8.0,5.0,bo5
Jamppi,TL,https://www.vlr.gg/player/9780/jamppi,EMEA,213202,all,,0.95,206.0,44,44,21,1.0,74%,142.0,24%,3.0,6.0,bo5
qw1,FUT,https://www.vlr.gg/player/10125/qw1,EMEA,213202,all,,0.96,191.0,48,47,8,1.02,62%,119.0,24%,12.0,11.0,bo5
AtaKaptan,FUT,https://www.vlr.gg/player/6510/atakaptan,EMEA,213202,all,,0.91,197.0,47,57,32,0.82,71%,131.0,26%,6.0,7.0,bo5
MOJJ,FUT,https://www.vlr.gg/player/3604/mojj,EMEA,213202,all,,0.88,187.0,46,54,11,0.85,68%,131.0,27%,5.0,5.0,bo5
MrFaliN,FUT,https://www.vlr.gg/player/8044/mrfalin,EMEA,213202,all,,0.82,167.0,41,49,21,0.84,75%,107.0,20%,4.0,7.0,bo5
qRaxs,FUT,https://www.vlr.gg/player/1139/qraxs,EMEA,213202,all,,0.61,135.0,30,59,25,0.51,72%,88.0,26%,4.0,7.0,bo5
Alfajer,FNC,https://www.vlr.gg/player/9810/alfajer,EMEA,213198,all,,1.3,245.0,83,61,13,1.36,75%,170.0,28%,10.0,6.0,bo5
Leo,FNC,https://www.vlr.gg/player/1380/leo,EMEA,213198,all,,1.12,219.0,69,62,37,1.11,75%,135.0,21%,6.0,3.0,bo5
Boaster,FNC,https://www.vlr.gg/player/438/boaster,EMEA,213198,all,,0.87,163.0,55,66,41,0.83,71%,96.0,14%,5.0,10.0,bo5
Derke,FNC,https://www.vlr.gg/player/5022/derke,EMEA,213198,all,,0.77,185.0,62,72,12,0.86,56%,123.0,27%,20.0,21.0,bo5
Chronicle,FNC,https://www.vlr.gg/player/458/chronicle,EMEA,213198,all,,0.75,135.0,40,67,48,0.6,72%,86.0,17%,5.0,7.0,bo5
Jamppi,TL,https://www.vlr.gg/player/9780/jamppi,EMEA,213198,all,,1.16,191.0,66,59,32,1.12,68%,118.0,23%,4.0,7.0,bo5
Sayf,TL,https://www.vlr.gg/player/312/sayf,EMEA,213198,all,,1.08,199.0,67,59,19,1.14,75%,132.0,20%,10.0,13.0,bo5
soulcas,TL,https://www.vlr.gg/player/101/soulcas,EMEA,213198,all,,1.04,186.0,61,58,32,1.05,76%,122.0,41%,4.0,7.0,bo5
nAts,TL,https://www.vlr.gg/player/457/nats,EMEA,213198,all,,1.0,215.0,72,67,17,1.07,66%,138.0,23%,11.0,11.0,bo5
Redgar,TL,https://www.vlr.gg/player/1427/redgar,EMEA,213198,all,,0.93,190.0,62,66,35,0.94,68%,122.0,41%,18.0,8.0,bo5
Laz,ZETA,https://www.vlr.gg/player/999/laz,Pacific,184456,all,,1.06,186.0,24,21,10,1.14,75%,115.0,22%,2.0,0.0,bo3
Dep,ZETA,https://www.vlr.gg/player/424/dep,Pacific,184456,all,,0.79,199.0,23,31,5,0.74,69%,132.0,24%,9.0,4.0,bo3
SugarZ3ro,ZETA,https://www.vlr.gg/player/6668/sugarz3ro,Pacific,184456,all,,0.75,172.0,21,29,12,0.72,67%,107.0,22%,1.0,3.0,bo3
TENNN,ZETA,https://www.vlr.gg/player/1395/tennn,Pacific,184456,all,,0.6,173.0,22,30,7,0.73,56%,114.0,30%,3.0,9.0,bo3
crow,ZETA,https://www.vlr.gg/player/1000/crow,Pacific,184456,all,,0.58,132.0,17,26,6,0.65,81%,88.0,22%,3.0,2.0,bo3
MaKo,KRX,https://www.vlr.gg/player/4462/mako,Pacific,184456,all,,1.53,232.0,27,17,30,1.59,86%,145.0,25%,3.0,3.0,bo3
stax,KRX,https://www.vlr.gg/player/485/stax,Pacific,184456,all,,1.28,285.0,34,26,12,1.31,75%,188.0,31%,4.0,4.0,bo3
Zest,KRX,https://www.vlr.gg/player/772/zest,Pacific,184456,all,,1.12,190.0,25,20,9,1.25,75%,103.0,32%,1.0,1.0,bo3
Foxy9,KRX,https://www.vlr.gg/player/11600/foxy9,Pacific,184456,all,,1.05,227.0,31,24,4,1.29,67%,138.0,21%,8.0,8.0,bo3
Rb,KRX,https://www.vlr.gg/player/488/rb,Pacific,184456,all,,0.94,152.0,20,20,14,1.0,78%,80.0,18%,2.0,2.0,bo3
xeta,T1,https://www.vlr.gg/player/474/xeta,Pacific,184457,all,,1.54,238.0,50,28,17,1.79,84%,149.0,32%,2.0,2.0,bo3
Munchkin,T1,https://www.vlr.gg/player/2489/munchkin,Pacific,184457,all,,1.07,234.0,48,41,12,1.17,71%,158.0,22%,6.0,10.0,bo3
iNTRO,T1,https://www.vlr.gg/player/482/intro,Pacific,184457,all,,1.02,211.0,14,12,12,1.17,86%,139.0,18%,0.0,1.0,bo3
Sayaplayer,T1,https://www.vlr.gg/player/4545/sayaplayer,Pacific,184457,all,,0.96,205.0,43,38,4,1.13,69%,129.0,27%,11.0,11.0,bo3
ban,T1,https://www.vlr.gg/player/5129/ban,Pacific,184457,all,,0.95,148.0,19,24,15,0.79,73%,104.0,24%,3.0,3.0,bo3
carpe,T1,https://www.vlr.gg/player/31207/carpe,Pacific,184457,all,,0.93,180.0,38,40,20,0.95,76%,111.0,35%,5.0,4.0,bo3
Bazzi,GE,https://www.vlr.gg/player/805/bazzi,Pacific,184457,all,,1.13,212.0,42,41,30,1.02,78%,139.0,19%,5.0,2.0,bo3
t3xture,GE,https://www.vlr.gg/player/9196/t3xture,Pacific,184457,all,,0.97,241.0,50,48,5,1.04,71%,148.0,27%,11.0,10.0,bo3
AYRIN,GE,https://www.vlr.gg/player/824/ayrin,Pacific,184457,all,,0.93,164.0,32,35,11,0.91,69%,113.0,15%,3.0,3.0,bo3
WRONSKI,GE,https://www.vlr.gg/player/6654/wronski,Pacific,184457,all,,0.77,178.0,32,44,25,0.73,72%,113.0,26%,9.0,8.0,bo3
Monyet,GE,https://www.vlr.gg/player/8497/monyet,Pacific,184457,all,,0.68,137.0,27,44,25,0.61,78%,84.0,23%,3.0,4.0,bo3
d4v41,PRX,https://www.vlr.gg/player/9803/d4v41,Pacific,184458,all,,1.22,225.0,36,28,15,1.29,69%,148.0,25%,2.0,4.0,bo3
Jinggg,PRX,https://www.vlr.gg/player/7378/jinggg,Pacific,184458,all,,1.12,256.0,36,30,12,1.2,71%,156.0,18%,3.0,5.0,bo3
Benkai,PRX,https://www.vlr.gg/player/9802/benkai,Pacific,184458,all,,1.11,256.0,34,32,10,1.06,69%,170.0,22%,7.0,2.0,bo3
mindfreak,PRX,https://www.vlr.gg/player/9800/mindfreak,Pacific,184458,all,,0.7,135.0,22,30,6,0.73,62%,102.0,42%,2.0,5.0,bo3
f0rsakeN,PRX,https://www.vlr.gg/player/9801/f0rsaken,Pacific,184458,all,,0.67,180.0,25,36,9,0.69,67%,110.0,19%,4.0,8.0,bo3
Suggest,DFM,https://www.vlr.gg/player/4559/suggest,Pacific,184458,all,,1.32,289.0,44,32,8,1.38,81%,189.0,31%,7.0,4.0,bo3
Reita,DFM,https://www.vlr.gg/player/1003/reita,Pacific,184458,all,,1.25,228.0,34,28,8,1.21,74%,164.0,26%,5.0,3.0,bo3
Anthem,DFM,https://www.vlr.gg/player/6700/anthem,Pacific,184458,all,,1.04,210.0,30,30,26,1.0,79%,144.0,26%,3.0,5.0,bo3
takej,DFM,https://www.vlr.gg/player/1002/takej,Pacific,184458,all,,0.91,182.0,26,32,16,0.81,76%,131.0,40%,4.0,2.0,bo3
xnfri,DFM,https://www.vlr.gg/player/7718/xnfri,Pacific,184458,all,,0.82,159.0,22,31,24,0.71,74%,103.0,33%,5.0,4.0,bo3
invy,TS,https://www.vlr.gg/player/8504/invy,Pacific,184459,all,,1.45,248.0,52,34,25,1.53,78%,159.0,30%,7.0,5.0,bo3
BORKUM,TS,https://www.vlr.gg/player/2333/borkum,Pacific,184459,all,,1.16,202.0,38,34,26,1.12,78%,122.0,21%,4.0,3.0,bo3
Jremy,TS,https://www.vlr.gg/player/7405/jremy,Pacific,184459,all,,1.0,238.0,44,40,16,1.1,75%,146.0,17%,8.0,8.0,bo3
DubsteP,TS,https://www.vlr.gg/player/2679/dubstep,Pacific,184459,all,,0.98,204.0,39,40,11,0.97,76%,142.0,27%,3.0,6.0,bo3
JessieVash,TS,https://www.vlr.gg/player/2334/jessievash,Pacific,184459,all,,0.94,201.0,37,40,20,0.93,69%,136.0,26%,6.0,5.0,bo3
JitBoyS,TLN,https://www.vlr.gg/player/13788/jitboys,Pacific,184459,all,,1.07,209.0,26,27,12,0.96,74%,129.0,37%,2.0,2.0,bo3
Crws,TLN,https://www.vlr.gg/player/3977/crws,Pacific,184459,all,,1.02,218.0,41,41,23,1.0,71%,151.0,29%,4.0,3.0,bo3
Patiphan,TLN,https://www.vlr.gg/player/2452/patiphan,Pacific,184459,all,,1.01,236.0,33,30,14,1.1,77%,155.0,22%,2.0,4.0,bo3
Sushiboys,TLN,https://www.vlr.gg/player/3342/sushiboys,Pacific,184459,all,,1.0,170.0,24,26,8,0.92,76%,118.0,23%,1.0,2.0,bo3
garnetS,TLN,https://www.vlr.gg/player/18035/garnets,Pacific,184459,all,,0.82,182.0,33,43,12,0.77,64%,117.0,18%,10.0,11.0,bo3
foxz,TLN,https://www.vlr.gg/player/6723/foxz,Pacific,184459,all,,0.78,172.0,31,43,20,0.72,65%,112.0,28%,8.0,6.0,bo3
xffero,RRQ,https://www.vlr.gg/player/4871/xffero,Pacific,184460,all,,1.34,244.0,36,28,18,1.29,76%,145.0,28%,4.0,4.0,bo3
fl1pzjder,RRQ,https://www.vlr.gg/player/7045/fl1pzjder,Pacific,184460,all,,0.95,200.0,25,33,31,0.76,73%,117.0,20%,4.0,1.0,bo3
2GE,RRQ,https://www.vlr.gg/player/9735/2ge,Pacific,184460,all,,0.88,166.0,25,28,10,0.89,66%,110.0,22%,1.0,4.0,bo3
EJAY,RRQ,https://www.vlr.gg/player/7403/ejay,Pacific,184460,all,,0.73,183.0,27,35,8,0.77,73%,116.0,20%,6.0,5.0,bo3
Lmemore,RRQ,https://www.vlr.gg/player/7764/lmemore,Pacific,184460,all,,0.62,164.0,23,35,9,0.66,59%,100.0,46%,6.0,6.0,bo3
Meteor,GEN,https://www.vlr.gg/player/13039/meteor,Pacific,184460,all,,1.39,307.0,43,30,11,1.43,76%,199.0,18%,14.0,8.0,bo3
k1Ng,GEN,https://www.vlr.gg/player/771/k1ng,Pacific,184460,all,,1.35,230.0,34,22,10,1.55,76%,156.0,29%,1.0,3.0,bo3
GodDead,GEN,https://www.vlr.gg/player/4827/goddead,Pacific,184460,all,,1.27,208.0,28,25,37,1.12,83%,130.0,24%,1.0,3.0,bo3
Sylvan,GEN,https://www.vlr.gg/player/4056/sylvan,Pacific,184460,all,,1.12,226.0,16,13,9,1.23,79%,159.0,28%,1.0,1.0,bo3
eKo,GEN,https://www.vlr.gg/player/1960/eko,Pacific,184460,all,,0.92,178.0,13,16,11,0.81,68%,116.0,42%,2.0,0.0,bo3
TS,GEN,https://www.vlr.gg/player/983/ts,Pacific,184460,all,,0.8,173.0,25,30,16,0.83,71%,110.0,26%,1.0,6.0,bo3
TENNN,ZETA,https://www.vlr.gg/player/1395/tennn,Pacific,184461,all,,1.52,302.0,72,42,12,1.71,81%,201.0,33%,8.0,3.0,bo3
SugarZ3ro,ZETA,https://www.vlr.gg/player/6668/sugarz3ro,Pacific,184461,all,,1.22,228.0,53,39,33,1.36,84%,139.0,22%,6.0,7.0,bo3
Dep,ZETA,https://www.vlr.gg/player/424/dep,Pacific,184461,all,,0.97,215.0,48,45,12,1.07,75%,139.0,33%,14.0,10.0,bo3
crow,ZETA,https://www.vlr.gg/player/1000/crow,Pacific,184461,all,,0.94,189.0,39,46,39,0.85,81%,126.0,21%,5.0,2.0,bo3
Laz,ZETA,https://www.vlr.gg/player/999/laz,Pacific,184461,all,,0.56,108.0,21,43,20,0.49,72%,84.0,20%,5.0,5.0,bo3
EJAY,RRQ,https://www.vlr.gg/player/7403/ejay,Pacific,184461,all,,1.11,234.0,52,48,13,1.08,67%,156.0,19%,8.0,8.0,bo3
Lmemore,RRQ,https://www.vlr.gg/player/7764/lmemore,Pacific,184461,all,,1.05,206.0,46,47,11,0.98,78%,140.0,29%,11.0,8.0,bo3
xffero,RRQ,https://www.vlr.gg/player/4871/xffero,Pacific,184461,all,,0.98,211.0,48,49,17,0.98,72%,133.0,25%,3.0,4.0,bo3
2GE,RRQ,https://www.vlr.gg/player/9735/2ge,Pacific,184461,all,,0.9,150.0,34,43,26,0.79,75%,94.0,28%,1.0,9.0,bo3
fl1pzjder,RRQ,https://www.vlr.gg/player/7045/fl1pzjder,Pacific,184461,all,,0.82,159.0,35,47,31,0.74,66%,94.0,25%,3.0,8.0,bo3
Patiphan,TLN,https://www.vlr.gg/player/2452/patiphan,Pacific,184462,all,,1.0,198.0,29,29,7,1.0,68%,139.0,38%,3.0,3.0,bo3
Crws,TLN,https://www.vlr.gg/player/3977/crws,Pacific,184462,all,,0.88,225.0,30,32,9,0.94,60%,147.0,32%,3.0,5.0,bo3
garnetS,TLN,https://www.vlr.gg/player/18035/garnets,Pacific,184462,all,,0.78,176.0,23,29,3,0.79,65%,115.0,35%,7.0,8.0,bo3
Sushiboys,TLN,https://www.vlr.gg/player/3342/sushiboys,Pacific,184462,all,,0.75,186.0,25,29,4,0.86,58%,120.0,21%,6.0,0.0,bo3
foxz,TLN,https://www.vlr.gg/player/6723/foxz,Pacific,184462,all,,0.68,168.0,22,33,8,0.67,63%,113.0,22%,2.0,3.0,bo3
Sayaplayer,T1,https://www.vlr.gg/player/4545/sayaplayer,Pacific,184462,all,,1.38,286.0,42,25,5,1.68,75%,181.0,24%,9.0,9.0,bo3
xeta,T1,https://www.vlr.gg/player/474/xeta,Pacific,184462,all,,1.24,225.0,32,26,11,1.23,83%,133.0,22%,3.0,1.0,bo3
Munchkin,T1,https://www.vlr.gg/player/2489/munchkin,Pacific,184462,all,,1.13,207.0,28,26,7,1.08,78%,133.0,21%,3.0,4.0,bo3
iNTRO,T1,https://www.vlr.gg/player/482/intro,Pacific,184462,all,,1.08,188.0,13,12,10,1.08,84%,125.0,23%,0.0,2.0,bo3
carpe,T1,https://www.vlr.gg/player/31207/carpe,Pacific,184462,all,,1.03,177.0,23,27,30,0.85,78%,116.0,17%,2.0,5.0,bo3
ban,T1,https://www.vlr.gg/player/5129/ban,Pacific,184462,all,,1.0,172.0,14,13,11,1.08,71%,85.0,24%,2.0,0.0,bo3
DubsteP,TS,https://www.vlr.gg/player/2679/dubstep,Pacific,184463,all,,1.29,233.0,65,42,7,1.55,82%,146.0,24%,10.0,4.0,bo3
invy,TS,https://www.vlr.gg/player/8504/invy,Pacific,184463,all,,1.04,187.0,46,48,41,0.96,70%,127.0,37%,7.0,3.0,bo3
BORKUM,TS,https://www.vlr.gg/player/2333/borkum,Pacific,184463,all,,1.03,183.0,46,44,28,1.05,77%,110.0,16%,4.0,9.0,bo3
Jremy,TS,https://www.vlr.gg/player/7405/jremy,Pacific,184463,all,,0.98,234.0,57,54,11,1.06,73%,153.0,18%,17.0,13.0,bo3
JessieVash,TS,https://www.vlr.gg/player/2334/jessievash,Pacific,184463,all,,0.87,154.0,37,44,21,0.84,76%,106.0,28%,3.0,1.0,bo3
Jinggg,PRX,https://www.vlr.gg/player/7378/jinggg,Pacific,184463,all,,1.25,266.0,61,54,18,1.13,69%,169.0,16%,13.0,9.0,bo3
Benkai,PRX,https://www.vlr.gg/player/9802/benkai,Pacific,184463,all,,1.03,184.0,47,46,19,1.02,68%,128.0,20%,1.0,7.0,bo3
d4v41,PRX,https://www.vlr.gg/player/9803/d4v41,Pacific,184463,all,,1.02,178.0,48,47,16,1.02,68%,125.0,31%,5.0,6.0,bo3
f0rsakeN,PRX,https://www.vlr.gg/player/9801/f0rsaken,Pacific,184463,all,,0.82,193.0,44,57,18,0.77,66%,132.0,26%,11.0,12.0,bo3
mindfreak,PRX,https://www.vlr.gg/player/9800/mindfreak,Pacific,184463,all,,0.77,138.0,32,47,29,0.68,68%,90.0,23%,0.0,7.0,bo3
TS,GEN,https://www.vlr.gg/player/983/ts,Pacific,184465,all,,1.13,200.0,43,40,25,1.07,73%,129.0,30%,5.0,6.0,bo3
k1Ng,GEN,https://www.vlr.gg/player/771/k1ng,Pacific,184465,all,,1.06,220.0,43,42,19,1.02,80%,160.0,26%,5.0,2.0,bo3
Meteor,GEN,https://www.vlr.gg/player/13039/meteor,Pacific,184465,all,,0.94,221.0,48,45,7,1.07,66%,143.0,29%,16.0,14.0,bo3
GodDead,GEN,https://www.vlr.gg/player/4827/goddead,Pacific,184465,all,,0.86,182.0,35,45,35,0.78,80%,123.0,19%,2.0,2.0,bo3
Sylvan,GEN,https://www.vlr.gg/player/4056/sylvan,Pacific,184465,all,,0.85,170.0,25,30,18,0.83,64%,115.0,24%,3.0,3.0,bo3
eKo,GEN,https://www.vlr.gg/player/1960/eko,Pacific,184465,all,,0.58,110.0,6,14,6,0.43,71%,82.0,17%,0.0,1.0,bo3
Suggest,DFM,https://www.vlr.gg/player/4559/suggest,Pacific,184465,all,,1.58,307.0,63,38,16,1.66,81%,203.0,29%,14.0,5.0,bo3
xnfri,DFM,https://www.vlr.gg/player/7718/xnfri,Pacific,184465,all,,1.02,183.0,37,39,31,0.95,85%,120.0,24%,1.0,4.0,bo3
takej,DFM,https://www.vlr.gg/player/1002/takej,Pacific,184465,all,,1.0,188.0,38,40,24,0.95,80%,125.0,30%,4.0,7.0,bo3
Anthem,DFM,https://www.vlr.gg/player/6700/anthem,Pacific,184465,all,,0.97,182.0,37,40,23,0.93,86%,122.0,32%,4.0,10.0,bo3
Reita,DFM,https://www.vlr.gg/player/1003/reita,Pacific,184465,all,,0.91,197.0,40,43,15,0.93,69%,134.0,31%,5.0,5.0,bo3
Monyet,GE,https://www.vlr.gg/player/8497/monyet,Pacific,184466,all,,1.55,280.0,58,36,31,1.61,86%,178.0,28%,7.0,2.0,bo3
WRONSKI,GE,https://www.vlr.gg/player/6654/wronski,Pacific,184466,all,,1.1,215.0,41,39,24,1.05,71%,128.0,20%,8.0,6.0,bo3
Bazzi,GE,https://www.vlr.gg/player/805/bazzi,Pacific,184466,all,,0.91,157.0,30,36,27,0.83,77%,102.0,20%,0.0,2.0,bo3
t3xture,GE,https://www.vlr.gg/player/9196/t3xture,Pacific,184466,all,,0.9,204.0,39,41,11,0.95,75%,118.0,18%,12.0,11.0,bo3
AYRIN,GE,https://www.vlr.gg/player/824/ayrin,Pacific,184466,all,,0.83,141.0,25,32,11,0.78,66%,94.0,16%,4.0,3.0,bo3
Foxy9,KRX,https://www.vlr.gg/player/11600/foxy9,Pacific,184466,all,,1.15,282.0,51,41,8,1.24,70%,171.0,27%,13.0,8.0,bo3
MaKo,KRX,https://www.vlr.gg/player/4462/mako,Pacific,184466,all,,0.97,197.0,37,40,20,0.93,71%,131.0,19%,5.0,7.0,bo3
Rb,KRX,https://www.vlr.gg/player/488/rb,Pacific,184466,all,,0.93,153.0,31,34,17,0.91,71%,113.0,37%,1.0,5.0,bo3
BuZz,KRX,https://www.vlr.gg/player/804/buzz,Pacific,184466,all,,0.91,169.0,33,38,15,0.87,63%,114.0,19%,3.0,7.0,bo3
stax,KRX,https://www.vlr.gg/player/485/stax,Pacific,184466,all,,0.88,182.0,32,40,20,0.8,71%,119.0,32%,2.0,4.0,bo3
