match_id,map_num,killer,victim,kills,deaths
595653,244635,HYUNMIN,SyouTa,4,0
595653,244635,free1ng,Xdll,3,2
595653,244635,free1ng,eKo,4,3
595653,244635,free1ng,SugarZ3ro,2,5
595653,244635,free1ng,Absol,3,1
595653,244635,free1ng,SyouTa,4,3
595654,244636,PatMen,t3xture,7,4
595654,244636,PatMen,Ash,3,3
595654,244636,PatMen,Lakia,2,1
595654,244636,PatMen,ZynX,4,6
595654,244636,PatMen,Karon,4,6
595654,244636,xavi8k,t3xture,0,8
595654,244636,xavi8k,Ash,2,2
595654,244636,xavi8k,Lakia,3,3
595654,244636,xavi8k,ZynX,2,5
595654,244636,xavi8k,Karon,2,2
595654,244636,Autumn,t3xture,3,4
595654,244636,Autumn,Ash,3,4
595654,244636,Autumn,Lakia,3,4
595654,244636,Autumn,ZynX,4,6
595654,244636,Autumn,Karon,6,2
595654,244636,Kr1stal,t3xture,3,4
595654,244636,Kr1stal,Ash,2,2
595654,244636,Kr1stal,Lakia,4,4
595654,244636,Kr1stal,ZynX,2,6
595654,244636,Kr1stal,Karon,1,4
595654,244636,UdoTan,t3xture,7,4
595654,244636,UdoTan,Ash,6,1
595654,244636,UdoTan,Lakia,7,2
595654,244636,UdoTan,ZynX,5,9
595654,244636,UdoTan,Karon,7,4
595654,244637,PatMen,t3xture,2,6
595654,244637,PatMen,Ash,2,1
595654,244637,PatMen,Lakia,3,1
595654,244637,PatMen,ZynX,4,4
595654,244637,PatMen,Karon,2,4
595654,244637,xavi8k,t3xture,9,2
595654,244637,xavi8k,Ash,4,3
595654,244637,xavi8k,Lakia,2,1
595654,244637,xavi8k,ZynX,5,2
595654,244637,xavi8k,Karon,3,7
595654,244637,Autumn,t3xture,5,3
595654,244637,Autumn,Ash,3,3
595654,244637,Autumn,Lakia,4,4
595654,244637,Autumn,ZynX,3,2
595654,244637,Autumn,Karon,5,3
595654,244637,Kr1stal,t3xture,4,2
595654,244637,Kr1stal,Ash,2,1
595654,244637,Kr1stal,Lakia,2,2
595654,244637,Kr1stal,ZynX,6,4
595654,244637,Kr1stal,Karon,3,6
595654,244637,UdoTan,t3xture,3,3
595654,244637,UdoTan,Ash,4,3
595654,244637,UdoTan,Lakia,6,4
595654,244637,UdoTan,ZynX,5,4
595654,244637,UdoTan,Karon,3,4
595654,244638,PatMen,t3xture,3,3
595654,244638,PatMen,Ash,4,1
595654,244638,PatMen,Lakia,2,4
595654,244638,PatMen,ZynX,1,5
595654,244638,PatMen,Karon,3,3
595654,244638,xavi8k,t3xture,5,1
595654,244638,xavi8k,Ash,3,4
595654,244638,xavi8k,Lakia,4,2
595654,244638,xavi8k,ZynX,5,5
595654,244638,xavi8k,Karon,3,4
595654,244638,Autumn,t3xture,5,6
595654,244638,Autumn,Ash,7,2
595654,244638,Autumn,Lakia,5,4
595654,244638,Autumn,ZynX,8,2
595654,244638,Autumn,Karon,7,4
595654,244638,Kr1stal,t3xture,0,4
595654,244638,Kr1stal,Ash,0,1
595654,244638,Kr1stal,Lakia,3,2
595654,244638,Kr1stal,ZynX,3,3
595654,244638,Kr1stal,Karon,1,5
595654,244638,UdoTan,t3xture,5,3
595654,244638,UdoTan,Ash,3,3
595654,244638,UdoTan,Lakia,2,3
595654,244638,UdoTan,ZynX,4,3
595654,244638,UdoTan,Karon,3,8
595655,244639,thyy,free1ng,0,5
595655,244639,thyy,HYUNMIN,3,2
595655,244639,thyy,MaKo,4,1
595655,244639,thyy,BeYN,1,2
595655,244639,thyy,Hermes,2,2
595655,244639,Killua,free1ng,1,1
595655,244639,Killua,HYUNMIN,4,6
595655,244639,Killua,MaKo,1,3
595655,244639,Killua,BeYN,4,2
595655,244639,Killua,Hermes,2,2
595655,244639,JitBoyS,free1ng,2,3
595655,244639,JitBoyS,HYUNMIN,1,5
595655,244639,JitBoyS,MaKo,0,6
595655,244639,JitBoyS,BeYN,3,1
595655,244639,JitBoyS,Hermes,2,0
595655,244639,primmie,free1ng,1,1
595655,244639,primmie,HYUNMIN,1,6
595655,244639,primmie,MaKo,1,2
595655,244639,primmie,BeYN,1,5
595655,244639,primmie,Hermes,5,2
595655,244639,Leviathan,free1ng,1,5
595655,244639,Leviathan,HYUNMIN,3,0
595655,244639,Leviathan,MaKo,3,5
595655,244639,Leviathan,BeYN,1,2
595655,244639,Leviathan,Hermes,1,0
595655,244640,thyy,free1ng,2,5
595655,244640,thyy,HYUNMIN,0,5
595655,244640,thyy,MaKo,2,2
595655,244640,thyy,BeYN,1,4
595655,244640,thyy,Hermes,1,2
595655,244640,Killua,free1ng,5,6
595655,244640,Killua,HYUNMIN,2,3
595655,244640,Killua,MaKo,4,0
595655,244640,Killua,BeYN,3,2
595655,244640,Killua,Hermes,2,3
595655,244640,JitBoyS,free1ng,0,2
595655,244640,JitBoyS,HYUNMIN,0,4
595655,244640,JitBoyS,MaKo,3,4
595655,244640,JitBoyS,BeYN,3,4
595655,244640,JitBoyS,Hermes,3,1
595655,244640,primmie,free1ng,1,3
595655,244640,primmie,HYUNMIN,5,5
595655,244640,primmie,MaKo,5,3
595655,244640,primmie,BeYN,2,2
595655,244640,primmie,Hermes,5,5
595655,244640,Leviathan,free1ng,2,2
595655,244640,Leviathan,HYUNMIN,5,4
595655,244640,Leviathan,MaKo,1,5
595655,244640,Leviathan,BeYN,5,3
595655,244640,Leviathan,Hermes,4,1
595656,244642,something,UdoTan,5,3
595656,244642,something,Autumn,4,3
595656,244642,something,PatMen,3,4
595656,244642,something,Kr1stal,3,3
595656,244642,something,xavi8k,5,1
595656,244642,d4v41,UdoTan,2,2
595656,244642,d4v41,Autumn,1,2
595656,244642,d4v41,PatMen,3,5
595656,244642,d4v41,Kr1stal,4,4
595656,244642,d4v41,xavi8k,3,2
595656,244642,invy,UdoTan,2,4
595656,244642,invy,Autumn,3,6
595656,244642,invy,PatMen,0,2
595656,244642,invy,Kr1stal,3,3
595656,244642,invy,xavi8k,4,2
595656,244642,f0rsakeN,UdoTan,4,1
595656,244642,f0rsakeN,Autumn,7,3
595656,244642,f0rsakeN,PatMen,4,4
595656,244642,f0rsakeN,Kr1stal,2,6
595656,244642,f0rsakeN,xavi8k,6,2
595656,244642,Jinggg,UdoTan,4,3
595656,244642,Jinggg,Autumn,1,3
595656,244642,Jinggg,PatMen,4,4
595656,244642,Jinggg,Kr1stal,3,0
595656,244642,Jinggg,xavi8k,4,3
595656,244643,something,UdoTan,1,3
595656,244643,something,Autumn,4,3
595656,244643,something,PatMen,3,4
595656,244643,something,Kr1stal,3,4
595656,244643,something,xavi8k,1,2
595656,244643,d4v41,UdoTan,4,2
595656,244643,d4v41,Autumn,3,3
595656,244643,d4v41,PatMen,2,8
595656,244643,d4v41,Kr1stal,1,0
595656,244643,d4v41,xavi8k,2,3
595656,244643,invy,UdoTan,4,2
595656,244643,invy,Autumn,2,4
595656,244643,invy,PatMen,1,4
595656,244643,invy,Kr1stal,3,1
595656,244643,invy,xavi8k,2,4
595656,244643,f0rsakeN,UdoTan,3,1
595656,244643,f0rsakeN,Autumn,4,6
595656,244643,f0rsakeN,PatMen,3,5
595656,244643,f0rsakeN,Kr1stal,2,3
595656,244643,f0rsakeN,xavi8k,2,2
595656,244643,Jinggg,UdoTan,3,6
595656,244643,Jinggg,Autumn,2,3
595656,244643,Jinggg,PatMen,1,4
595656,244643,Jinggg,Kr1stal,0,3
595656,244643,Jinggg,xavi8k,5,1
595656,244644,something,UdoTan,3,3
595656,244644,something,Autumn,4,2
595656,244644,something,PatMen,3,4
595656,244644,something,Kr1stal,3,5
595656,244644,something,xavi8k,3,4
595656,244644,d4v41,UdoTan,2,4
595656,244644,d4v41,Autumn,3,1
595656,244644,d4v41,PatMen,9,2
595656,244644,d4v41,Kr1stal,2,6
595656,244644,d4v41,xavi8k,4,4
595656,244644,invy,UdoTan,8,0
595656,244644,invy,Autumn,1,4
595656,244644,invy,PatMen,2,6
595656,244644,invy,Kr1stal,7,2
595656,244644,invy,xavi8k,5,2
595656,244644,f0rsakeN,UdoTan,1,2
595656,244644,f0rsakeN,Autumn,2,2
595656,244644,f0rsakeN,PatMen,5,3
595656,244644,f0rsakeN,Kr1stal,3,5
595656,244644,f0rsakeN,xavi8k,2,4
595656,244644,Jinggg,UdoTan,6,2
595656,244644,Jinggg,Autumn,8,2
595656,244644,Jinggg,PatMen,2,5
595656,244644,Jinggg,Kr1stal,2,5
595656,244644,Jinggg,xavi8k,4,5
595657,244645,free1ng,Jinggg,3,3
595657,244645,free1ng,something,1,5
595657,244645,free1ng,d4v41,3,5
595657,244645,free1ng,invy,2,1
595657,244645,free1ng,f0rsakeN,4,1
595657,244645,Hermes,Jinggg,3,3
595657,244645,Hermes,something,5,4
595657,244645,Hermes,d4v41,2,7
595657,244645,Hermes,invy,1,2
595657,244645,Hermes,f0rsakeN,4,2
595657,244645,HYUNMIN,Jinggg,3,7
595657,244645,HYUNMIN,something,4,3
595657,244645,HYUNMIN,d4v41,4,5
595657,244645,HYUNMIN,invy,5,3
595657,244645,HYUNMIN,f0rsakeN,4,2
595657,244645,MaKo,Jinggg,1,6
595657,244645,MaKo,something,3,4
595657,244645,MaKo,d4v41,3,3
595657,244645,MaKo,invy,2,3
595657,244645,MaKo,f0rsakeN,1,4
595657,244645,BeYN,Jinggg,3,3
595657,244645,BeYN,something,1,3
595657,244645,BeYN,d4v41,2,8
595657,244645,BeYN,invy,6,2
595657,244645,BeYN,f0rsakeN,3,2
595657,244646,free1ng,Jinggg,5,3
595657,244646,free1ng,something,3,5
595657,244646,free1ng,d4v41,3,3
595657,244646,free1ng,invy,3,1
595657,244646,free1ng,f0rsakeN,2,3
595657,244646,Hermes,Jinggg,1,1
595657,244646,Hermes,something,3,5
595657,244646,Hermes,d4v41,4,1
595657,244646,Hermes,invy,1,1
595657,244646,Hermes,f0rsakeN,6,4
595657,244646,HYUNMIN,Jinggg,2,5
595657,244646,HYUNMIN,something,4,6
595657,244646,HYUNMIN,d4v41,5,3
595657,244646,HYUNMIN,invy,6,2
595657,244646,HYUNMIN,f0rsakeN,1,1
595657,244646,MaKo,Jinggg,7,3
595657,244646,MaKo,something,2,2
595657,244646,MaKo,d4v41,3,2
595657,244646,MaKo,invy,4,3
595657,244646,MaKo,f0rsakeN,6,2
595657,244646,BeYN,Jinggg,2,3
595657,244646,BeYN,something,2,7
595657,244646,BeYN,d4v41,2,0
595657,244646,BeYN,invy,3,3
595657,244646,BeYN,f0rsakeN,3,4
595657,244647,free1ng,Jinggg,1,1
595657,244647,free1ng,something,1,3
595657,244647,free1ng,d4v41,1,5
595657,244647,free1ng,invy,5,3
595657,244647,free1ng,f0rsakeN,1,2
595657,244647,Hermes,Jinggg,3,4
595657,244647,Hermes,something,3,3
595657,244647,Hermes,d4v41,5,4
595657,244647,Hermes,invy,2,6
595657,244647,Hermes,f0rsakeN,3,2
595657,244647,HYUNMIN,Jinggg,5,1
595657,244647,HYUNMIN,something,6,4
595657,244647,HYUNMIN,d4v41,3,5
595657,244647,HYUNMIN,invy,3,5
595657,244647,HYUNMIN,f0rsakeN,5,2
595657,244647,MaKo,Jinggg,3,3
595657,244647,MaKo,something,3,1
595657,244647,MaKo,d4v41,1,1
595657,244647,MaKo,invy,1,6
595657,244647,MaKo,f0rsakeN,3,5
595657,244647,BeYN,Jinggg,1,1
595657,244647,BeYN,something,0,2
595657,244647,BeYN,d4v41,4,2
595657,244647,BeYN,invy,1,3
595657,244647,BeYN,f0rsakeN,2,7
595658,244648,Meiy,something,2,5
595658,244648,Meiy,Jinggg,3,1
595658,244648,Meiy,d4v41,5,6
595658,244648,Meiy,invy,7,3
595658,244648,Meiy,f0rsakeN,4,4
595658,244648,SSeeS,something,3,5
595658,244648,SSeeS,Jinggg,1,3
595658,244648,SSeeS,d4v41,2,2
595658,244648,SSeeS,invy,1,3
595658,244648,SSeeS,f0rsakeN,3,2
595658,244648,Akame,something,1,4
595658,244648,Akame,Jinggg,3,5
595658,244648,Akame,d4v41,4,2
595658,244648,Akame,invy,1,2
595658,244648,Akame,f0rsakeN,2,4
595658,244648,Caedye,something,4,8
595658,244648,Caedye,Jinggg,6,1
595658,244648,Caedye,d4v41,2,2
595658,244648,Caedye,invy,3,3
595658,244648,Caedye,f0rsakeN,5,6
595658,244648,yatsuka,something,4,2
595658,244648,yatsuka,Jinggg,3,6
595658,244648,yatsuka,d4v41,2,7
595658,244648,yatsuka,invy,1,1
595658,244648,yatsuka,f0rsakeN,2,3
595658,244649,Meiy,something,1,2
595658,244649,Meiy,Jinggg,2,4
595658,244649,Meiy,d4v41,0,4
595658,244649,Meiy,invy,2,2
595658,244649,Meiy,f0rsakeN,5,2
595658,244649,SSeeS,something,0,2
595658,244649,SSeeS,Jinggg,1,2
595658,244649,SSeeS,d4v41,3,2
595658,244649,SSeeS,invy,1,2
595658,244649,SSeeS,f0rsakeN,0,4
595658,244649,Akame,something,1,1
595658,244649,Akame,Jinggg,0,1
595658,244649,Akame,d4v41,0,3
595658,244649,Akame,invy,2,2
595658,244649,Akame,f0rsakeN,0,6
595658,244649,Caedye,something,0,3
595658,244649,Caedye,Jinggg,1,2
595658,244649,Caedye,d4v41,3,5
595658,244649,Caedye,invy,1,3
595658,244649,Caedye,f0rsakeN,1,2
595658,244649,yatsuka,something,1,2
595658,244649,yatsuka,Jinggg,3,3
595658,244649,yatsuka,d4v41,1,3
595658,244649,yatsuka,invy,1,3
595658,244649,yatsuka,f0rsakeN,0,4
595659,244651,Kushy,Jinggg,4,3
595659,244651,Kushy,d4v41,1,3
595659,244651,Kushy,f0rsakeN,4,3
595659,244651,Kushy,invy,3,5
595659,244651,Kushy,something,1,3
595659,244651,xffero,Jinggg,4,3
595659,244651,xffero,d4v41,1,4
595659,244651,xffero,f0rsakeN,4,4
595659,244651,xffero,invy,2,1
595659,244651,xffero,something,4,3
595659,244651,crazyguy,Jinggg,3,1
595659,244651,crazyguy,d4v41,4,4
595659,244651,crazyguy,f0rsakeN,2,6
595659,244651,crazyguy,invy,2,2
595659,244651,crazyguy,something,3,0
595659,244651,Jemkin,Jinggg,1,3
595659,244651,Jemkin,d4v41,7,2
595659,244651,Jemkin,f0rsakeN,3,7
595659,244651,Jemkin,invy,3,3
595659,244651,Jemkin,something,5,2
595659,244651,Monyet,Jinggg,1,5
595659,244651,Monyet,d4v41,1,4
595659,244651,Monyet,f0rsakeN,1,3
595659,244651,Monyet,invy,3,3
595659,244651,Monyet,something,2,3
595659,244652,Kushy,Jinggg,3,4
595659,244652,Kushy,d4v41,4,1
595659,244652,Kushy,f0rsakeN,1,3
595659,244652,Kushy,invy,4,2
595659,244652,Kushy,something,3,5
595659,244652,xffero,Jinggg,3,3
595659,244652,xffero,d4v41,4,3
595659,244652,xffero,f0rsakeN,3,4
595659,244652,xffero,invy,3,4
595659,244652,xffero,something,5,1
595659,244652,crazyguy,Jinggg,3,3
595659,244652,crazyguy,d4v41,2,0
595659,244652,crazyguy,f0rsakeN,2,5
595659,244652,crazyguy,invy,2,0
595659,244652,crazyguy,something,2,4
595659,244652,Jemkin,Jinggg,5,0
595659,244652,Jemkin,d4v41,2,2
595659,244652,Jemkin,f0rsakeN,6,1
595659,244652,Jemkin,invy,6,5
595659,244652,Jemkin,something,5,5
595659,244652,Monyet,Jinggg,2,5
595659,244652,Monyet,d4v41,3,3
595659,244652,Monyet,f0rsakeN,4,4
595659,244652,Monyet,invy,1,4
595659,244652,Monyet,something,3,2
595659,244653,Kushy,Jinggg,6,3
595659,244653,Kushy,d4v41,1,4
595659,244653,Kushy,f0rsakeN,1,7
595659,244653,Kushy,invy,0,2
595659,244653,Kushy,something,5,3
595659,244653,xffero,Jinggg,4,2
595659,244653,xffero,d4v41,2,2
595659,244653,xffero,f0rsakeN,3,3
595659,244653,xffero,invy,2,5
595659,244653,xffero,something,4,3
595659,244653,crazyguy,Jinggg,4,2
595659,244653,crazyguy,d4v41,4,3
595659,244653,crazyguy,f0rsakeN,3,5
595659,244653,crazyguy,invy,6,0
595659,244653,crazyguy,something,3,5
595659,244653,Jemkin,Jinggg,2,3
595659,244653,Jemkin,d4v41,4,4
595659,244653,Jemkin,f0rsakeN,1,5
595659,244653,Jemkin,invy,2,4
595659,244653,Jemkin,something,2,4
595659,244653,Monyet,Jinggg,1,6
595659,244653,Monyet,d4v41,3,2
595659,244653,Monyet,f0rsakeN,4,6
595659,244653,Monyet,invy,3,4
595659,244653,Monyet,something,2,4
595659,244654,Kushy,Jinggg,4,1
595659,244654,Kushy,d4v41,5,2
595659,244654,Kushy,f0rsakeN,1,8
595659,244654,Kushy,invy,3,3
595659,244654,Kushy,something,3,4
595659,244654,xffero,Jinggg,3,5
595659,244654,xffero,d4v41,3,4
595659,244654,xffero,f0rsakeN,3,7
595659,244654,xffero,invy,1,3
595659,244654,xffero,something,3,1
595659,244654,crazyguy,Jinggg,1,4
595659,244654,crazyguy,d4v41,2,1
595659,244654,crazyguy,f0rsakeN,2,7
595659,244654,crazyguy,invy,3,3
595659,244654,crazyguy,something,4,2
595659,244654,Jemkin,Jinggg,7,1
595659,244654,Jemkin,d4v41,3,3
595659,244654,Jemkin,f0rsakeN,7,6
595659,244654,Jemkin,invy,6,5
595659,244654,Jemkin,something,2,3
595659,244654,Monyet,Jinggg,1,9
595659,244654,Monyet,d4v41,4,0
595659,244654,Monyet,f0rsakeN,3,7
595659,244654,Monyet,invy,1,1
595659,244654,Monyet,something,6,4
596398,244775,Virtyy,Xeppaa,5,2
596398,244775,Virtyy,Zellsis,4,3
596398,244775,Virtyy,v1c,1,3
596398,244775,Virtyy,penny,2,3
596398,244775,Virtyy,OXY,2,5
596398,244775,lukxo,Xeppaa,2,5
596398,244775,lukxo,Zellsis,2,1
596398,244775,lukxo,v1c,4,3
596398,244775,lukxo,penny,4,3
596398,244775,lukxo,OXY,1,4
596398,244775,pANcada,Xeppaa,4,0
596398,244775,pANcada,Zellsis,3,3
596398,244775,pANcada,v1c,1,1
596398,244775,pANcada,penny,0,4
596398,244775,pANcada,OXY,3,5
596398,244775,Darker,Xeppaa,3,6
596398,244775,Darker,Zellsis,2,1
596398,244775,Darker,v1c,2,4
596398,244775,Darker,penny,5,3
596398,244775,Darker,OXY,6,2
596398,244775,cauanzin,Xeppaa,2,0
596398,244775,cauanzin,Zellsis,5,3
596398,244775,cauanzin,v1c,5,3
596398,244775,cauanzin,penny,1,2
596398,244775,cauanzin,OXY,2,5
596398,244776,Virtyy,Xeppaa,2,5
596398,244776,Virtyy,Zellsis,2,3
596398,244776,Virtyy,v1c,2,4
596398,244776,Virtyy,penny,5,3
596398,244776,Virtyy,OXY,2,4
596398,244776,lukxo,Xeppaa,4,5
596398,244776,lukxo,Zellsis,6,0
596398,244776,lukxo,v1c,5,2
596398,244776,lukxo,penny,5,6
596398,244776,lukxo,OXY,7,3
596398,244776,pANcada,Xeppaa,1,2
596398,244776,pANcada,Zellsis,3,3
596398,244776,pANcada,v1c,1,2
596398,244776,pANcada,penny,1,3
596398,244776,pANcada,OXY,5,3
596398,244776,Darker,Xeppaa,4,4
596398,244776,Darker,Zellsis,2,3
596398,244776,Darker,v1c,4,3
596398,244776,Darker,penny,2,3
596398,244776,Darker,OXY,3,3
596398,244776,cauanzin,Xeppaa,3,3
596398,244776,cauanzin,Zellsis,4,3
596398,244776,cauanzin,v1c,4,6
596398,244776,cauanzin,penny,1,4
596398,244776,cauanzin,OXY,1,4
596399,244778,Rossy,Okeanos,4,3
596399,244778,Rossy,dgzin,3,4
596399,244778,Rossy,supamen,3,0
596399,244778,Rossy,C0M,5,2
596399,244778,Rossy,bao,2,5
596399,244778,Inspire,Okeanos,6,1
596399,244778,Inspire,dgzin,2,4
596399,244778,Inspire,supamen,3,3
596399,244778,Inspire,C0M,3,4
596399,244778,Inspire,bao,3,5
596399,244778,keznit,Okeanos,2,3
596399,244778,keznit,dgzin,2,4
596399,244778,keznit,supamen,2,1
596399,244778,keznit,C0M,2,5
596399,244778,keznit,bao,4,2
596399,244778,P0PPIN,Okeanos,0,6
596399,244778,P0PPIN,dgzin,1,4
596399,244778,P0PPIN,supamen,2,3
596399,244778,P0PPIN,C0M,1,1
596399,244778,P0PPIN,bao,1,3
596399,244778,Eggsterr,Okeanos,3,2
596399,244778,Eggsterr,dgzin,3,6
596399,244778,Eggsterr,supamen,4,1
596399,244778,Eggsterr,C0M,3,2
596399,244778,Eggsterr,bao,2,5
596399,244779,Rossy,Okeanos,5,3
596399,244779,Rossy,dgzin,3,4
596399,244779,Rossy,supamen,3,2
596399,244779,Rossy,C0M,5,4
596399,244779,Rossy,bao,3,2
596399,244779,Inspire,Okeanos,3,5
596399,244779,Inspire,dgzin,4,3
596399,244779,Inspire,supamen,3,4
596399,244779,Inspire,C0M,2,1
596399,244779,Inspire,bao,3,2
596399,244779,keznit,Okeanos,0,7
596399,244779,keznit,dgzin,7,3
596399,244779,keznit,supamen,4,2
596399,244779,keznit,C0M,1,6
596399,244779,keznit,bao,2,0
596399,244779,P0PPIN,Okeanos,5,6
596399,244779,P0PPIN,dgzin,2,6
596399,244779,P0PPIN,supamen,2,2
596399,244779,P0PPIN,C0M,2,1
596399,244779,P0PPIN,bao,3,1
596399,244779,Eggsterr,Okeanos,3,3
596399,244779,Eggsterr,dgzin,3,2
596399,244779,Eggsterr,supamen,3,4
596399,244779,Eggsterr,C0M,5,3
596399,244779,Eggsterr,bao,6,2
596399,244780,Rossy,Okeanos,3,6
596399,244780,Rossy,dgzin,2,2
596399,244780,Rossy,supamen,2,2
596399,244780,Rossy,C0M,5,2
596399,244780,Rossy,bao,1,3
596399,244780,Inspire,Okeanos,2,5
596399,244780,Inspire,dgzin,4,0
596399,244780,Inspire,supamen,3,5
596399,244780,Inspire,C0M,2,3
596399,244780,Inspire,bao,10,0
596399,244780,keznit,Okeanos,4,2
596399,244780,keznit,dgzin,3,2
596399,244780,keznit,supamen,3,3
596399,244780,keznit,C0M,6,3
596399,244780,keznit,bao,1,2
596399,244780,P0PPIN,Okeanos,4,1
596399,244780,P0PPIN,dgzin,1,5
596399,244780,P0PPIN,supamen,2,3
596399,244780,P0PPIN,C0M,1,1
596399,244780,P0PPIN,bao,0,3
596399,244780,Eggsterr,Okeanos,6,1
596399,244780,Eggsterr,dgzin,7,1
596399,244780,Eggsterr,supamen,4,4
596399,244780,Eggsterr,C0M,5,2
596399,244780,Eggsterr,bao,6,5
596400,244781,infiltrator,koalanoob,2,4
596400,244781,infiltrator,artzin,3,4
596400,244781,infiltrator,nerve,1,6
596400,244781,infiltrator,alym,6,2
596400,244781,infiltrator,eeiu,3,3
596400,244781,mta,koalanoob,4,7
596400,244781,mta,artzin,5,5
596400,244781,mta,nerve,2,0
596400,244781,mta,alym,3,4
596400,244781,mta,eeiu,1,0
596400,244781,NagZ,koalanoob,2,5
596400,244781,NagZ,artzin,2,3
596400,244781,NagZ,nerve,2,3
596400,244781,NagZ,alym,2,1
596400,244781,NagZ,eeiu,1,2
596400,244781,Governor,koalanoob,1,7
596400,244781,Governor,artzin,3,5
596400,244781,Governor,nerve,5,0
596400,244781,Governor,alym,2,1
596400,244781,Governor,eeiu,3,6
596400,244781,benG,koalanoob,3,2
596400,244781,benG,artzin,2,1
596400,244781,benG,nerve,4,3
596400,244781,benG,alym,5,3
596400,244781,benG,eeiu,4,5
596400,244782,infiltrator,koalanoob,2,8
596400,244782,infiltrator,artzin,0,5
596400,244782,infiltrator,nerve,4,0
596400,244782,infiltrator,alym,1,2
596400,244782,infiltrator,eeiu,4,2
596400,244782,mta,koalanoob,4,4
596400,244782,mta,artzin,3,4
596400,244782,mta,nerve,1,1
596400,244782,mta,alym,3,1
596400,244782,mta,eeiu,1,3
596400,244782,NagZ,koalanoob,5,4
596400,244782,NagZ,artzin,1,3
596400,244782,NagZ,nerve,5,2
596400,244782,NagZ,alym,4,3
596400,244782,NagZ,eeiu,0,0
596400,244782,Governor,koalanoob,3,1
596400,244782,Governor,artzin,4,6
596400,244782,Governor,nerve,1,2
596400,244782,Governor,alym,1,5
596400,244782,Governor,eeiu,1,3
596400,244782,benG,koalanoob,1,1
596400,244782,benG,artzin,3,4
596400,244782,benG,nerve,1,3
596400,244782,benG,alym,2,7
596400,244782,benG,eeiu,4,2
596400,244783,infiltrator,koalanoob,6,3
596400,244783,infiltrator,artzin,2,2
596400,244783,infiltrator,nerve,1,4
596400,244783,infiltrator,alym,5,3
596400,244783,infiltrator,eeiu,4,3
596400,244783,mta,koalanoob,0,4
596400,244783,mta,artzin,3,1
596400,244783,mta,nerve,3,2
596400,244783,mta,alym,1,4
596400,244783,mta,eeiu,1,3
596400,244783,NagZ,koalanoob,4,2
596400,244783,NagZ,artzin,1,3
596400,244783,NagZ,nerve,0,4
596400,244783,NagZ,alym,1,5
596400,244783,NagZ,eeiu,2,2
596400,244783,Governor,koalanoob,0,3
596400,244783,Governor,artzin,2,4
596400,244783,Governor,nerve,3,2
596400,244783,Governor,alym,1,2
596400,244783,Governor,eeiu,1,2
596400,244783,benG,koalanoob,2,6
596400,244783,benG,artzin,0,2
596400,244783,benG,nerve,3,1
596400,244783,benG,alym,0,2
596400,244783,benG,eeiu,1,3
596401,244784,Timotino,PxS,3,4
596401,244784,Timotino,blowz,2,0
596401,244784,Timotino,kiNgg,2,2
596401,244784,Timotino,Sato,2,5
596401,244784,Timotino,spike,4,6
596401,244784,bang,PxS,1,4
596401,244784,bang,blowz,3,1
596401,244784,bang,kiNgg,2,5
596401,244784,bang,Sato,4,2
596401,244784,bang,spike,5,1
596401,244784,Asuna,PxS,1,4
596401,244784,Asuna,blowz,5,2
596401,244784,Asuna,kiNgg,4,3
596401,244784,Asuna,Sato,3,3
596401,244784,Asuna,spike,1,1
596401,244784,Cryocells,PxS,6,1
596401,244784,Cryocells,blowz,4,3
596401,244784,Cryocells,kiNgg,9,2
596401,244784,Cryocells,Sato,3,4
596401,244784,Cryocells,spike,4,4
596401,244784,vora,PxS,2,2
596401,244784,vora,blowz,2,4
596401,244784,vora,kiNgg,0,3
596401,244784,vora,Sato,4,1
596401,244784,vora,spike,6,1
596401,244785,Timotino,PxS,4,4
596401,244785,Timotino,blowz,2,7
596401,244785,Timotino,kiNgg,2,4
596401,244785,Timotino,Sato,4,3
596401,244785,Timotino,spike,5,3
596401,244785,bang,PxS,2,2
596401,244785,bang,blowz,2,3
596401,244785,bang,kiNgg,1,0
596401,244785,bang,Sato,4,7
596401,244785,bang,spike,4,2
596401,244785,Asuna,PxS,4,4
596401,244785,Asuna,blowz,6,0
596401,244785,Asuna,kiNgg,5,1
596401,244785,Asuna,Sato,0,4
596401,244785,Asuna,spike,4,5
596401,244785,Cryocells,PxS,1,1
596401,244785,Cryocells,blowz,3,4
596401,244785,Cryocells,kiNgg,1,7
596401,244785,Cryocells,Sato,5,2
596401,244785,Cryocells,spike,2,4
596401,244785,vora,PxS,2,2
596401,244785,vora,blowz,3,3
596401,244785,vora,kiNgg,2,4
596401,244785,vora,Sato,4,4
596401,244785,vora,spike,2,3
596401,244786,Timotino,PxS,7,3
596401,244786,Timotino,blowz,1,1
596401,244786,Timotino,kiNgg,4,5
596401,244786,Timotino,Sato,2,5
596401,244786,Timotino,spike,5,2
596401,244786,bang,PxS,2,7
596401,244786,bang,blowz,3,3
596401,244786,bang,kiNgg,4,2
596401,244786,bang,Sato,6,3
596401,244786,bang,spike,1,0
596401,244786,Asuna,PxS,1,1
596401,244786,Asuna,blowz,2,2
596401,244786,Asuna,kiNgg,3,5
596401,244786,Asuna,Sato,2,4
596401,244786,Asuna,spike,3,4
596401,244786,Cryocells,PxS,3,3
596401,244786,Cryocells,blowz,4,3
596401,244786,Cryocells,kiNgg,3,3
