Region,Player,Org,ProfileURL,Agents,Rnd,R2.0,ACS,K:D,KAST,ADR,KPR,APR,FKPR,FDPR,HS%,CL%,CL,KMax,K,D,A,FK,FD
EMEA,ScreaM,KC,https://www.vlr.gg/player/92/scream,,393,0.99,214.5,0.96,70%,146.2,0.75,0.19,0.21,0.16,30%,11%,3/28,33,294,306,73,81,62
EMEA,Brave,BBL,https://www.vlr.gg/player/8041/brave,(+1),444,0.98,195.6,0.96,73%,126.7,0.67,0.35,0.09,0.09,34%,28%,12/43,24,298,312,156,39,39
EMEA,qRaxs,FUT,https://www.vlr.gg/player/1139/qraxs,(+1),606,0.98,191.6,0.95,75%,123.4,0.69,0.40,0.07,0.08,29%,9%,6/65,24,416,440,244,43,47
EMEA,MOLSI,VIT,https://www.vlr.gg/player/1281/molsi,(+3),563,0.97,181.7,0.90,70%,123.7,0.64,0.35,0.08,0.08,24%,9%,6/70,23,358,398,196,45,44
EMEA,Boaster,FNC,https://www.vlr.gg/player/438/boaster,(+1),570,0.97,157.1,0.95,77%,99.1,0.56,0.43,0.06,0.09,19%,45%,15/33,17,320,337,243,34,54
EMEA,AsLanM4shadoW,BBL,https://www.vlr.gg/player/1481/aslanm4shadow,(+1),444,0.97,208.9,1.02,70%,138.4,0.75,0.20,0.08,0.10,27%,18%,8/44,28,332,327,87,37,46
EMEA,AvovA,TH,https://www.vlr.gg/player/1507/avova,(+1),446,0.96,175.5,0.88,69%,113.4,0.63,0.35,0.05,0.10,25%,12%,9/74,25,280,320,156,24,45
EMEA,Turko,BBL,https://www.vlr.gg/player/568/turko,(+1),444,0.96,167.4,0.91,75%,110.5,0.61,0.39,0.05,0.06,31%,14%,9/63,23,269,297,173,24,26
EMEA,MrFaliN,FUT,https://www.vlr.gg/player/8044/mrfalin,(+4),606,0.95,184.5,0.92,71%,118.0,0.66,0.40,0.06,0.11,23%,14%,11/76,27,397,433,240,39,67
EMEA,soulcas,TL,https://www.vlr.gg/player/101/soulcas,(+4),786,0.94,168.4,0.92,74%,109.9,0.60,0.39,0.06,0.06,34%,9%,8/93,23,469,512,309,47,50
EMEA,MOJJ,FUT,https://www.vlr.gg/player/3604/mojj,,606,0.93,184.8,0.93,69%,128.3,0.65,0.19,0.07,0.07,29%,17%,11/66,24,394,424,116,45,45
EMEA,Destrian,VIT,https://www.vlr.gg/player/1615/destrian,(+3),563,0.93,176.7,0.87,71%,114.9,0.60,0.41,0.06,0.10,24%,10%,6/58,24,340,393,230,32,56
EMEA,Boo,TH,https://www.vlr.gg/player/1144/boo,(+3),446,0.93,176.2,0.85,70%,123.9,0.61,0.25,0.07,0.06,28%,11%,7/65,25,274,322,110,30,28
EMEA,starxo,MKOI,https://www.vlr.gg/player/565/starxo,(+2),453,0.92,183.1,0.84,71%,124.9,0.65,0.39,0.09,0.11,21%,10%,5/48,36,293,349,178,41,51
EMEA,zeek,TH,https://www.vlr.gg/player/562/zeek,(+3),277,0.92,196.1,0.87,64%,130.8,0.67,0.25,0.10,0.10,24%,27%,10/37,24,186,215,68,28,29
EMEA,xms,KC,https://www.vlr.gg/player/4603/xms,(+1),393,0.91,171.2,0.87,68%,123.4,0.60,0.22,0.05,0.06,28%,11%,7/63,30,235,271,85,19,24
EMEA,BONECOLD,VIT,https://www.vlr.gg/player/3672/bonecold,(+4),563,0.89,171.3,0.81,67%,110.4,0.59,0.37,0.08,0.11,29%,18%,10/57,21,333,412,207,46,60
EMEA,Redgar,TL,https://www.vlr.gg/player/1427/redgar,(+2),786,0.89,173.9,0.88,70%,113.0,0.61,0.40,0.11,0.11,36%,13%,8/63,26,479,547,315,89,88
EMEA,SouhcNi,BBL,https://www.vlr.gg/player/556/souhcni,(+4),444,0.88,166.7,0.83,73%,113.2,0.57,0.31,0.08,0.09,29%,13%,9/69,26,252,302,139,35,39
EMEA,Mixwell,TH,https://www.vlr.gg/player/93/mixwell,(+6),446,0.87,191.0,0.82,67%,130.6,0.64,0.33,0.09,0.10,20%,16%,7/43,30,286,349,147,41,45
EMEA,weber,TH,https://www.vlr.gg/player/2038/weber,(+2),169,0.86,155.3,0.80,68%,109.2,0.56,0.36,0.04,0.05,37%,19%,4/21,24,95,119,60,7,9
EMEA,sh1n,KC,https://www.vlr.gg/player/2625/sh1n,(+2),393,0.85,164.8,0.82,66%,106.8,0.58,0.26,0.05,0.07,30%,17%,6/36,20,229,280,101,21,29
EMEA,Wolfen,MKOI,https://www.vlr.gg/player/9558/wolfen,(+1),453,0.85,191.8,0.88,65%,126.6,0.68,0.17,0.15,0.18,25%,9%,3/34,25,308,350,77,67,80
EMEA,ANGE1,NAVI,https://www.vlr.gg/player/109/ange1,(+5),570,0.85,188.2,0.86,71%,121.4,0.65,0.29,0.14,0.13,31%,17%,5/30,25,371,430,166,79,76
EMEA,Harmii,TL,https://www.vlr.gg/player/24803/harmii,,48,0.82,175.0,0.91,67%,107.7,0.67,0.15,0.10,0.23,18%,,0/5,16,32,35,7,5,11
EMEA,rhyme,GIA,https://www.vlr.gg/player/10/rhyme,(+3),563,0.81,162.0,0.78,69%,105.5,0.57,0.36,0.06,0.10,32%,12%,6/52,22,323,412,202,32,56
EMEA,keloqz,TH,https://www.vlr.gg/player/3582/keloqz,,446,0.81,192.5,0.86,64%,124.1,0.69,0.13,0.15,0.21,25%,21%,8/38,23,306,355,56,67,92
EMEA,Muj,FUT,https://www.vlr.gg/player/8551/muj,,38,0.81,169.5,0.77,63%,109.4,0.61,0.24,0.11,0.08,20%,33%,1/3,13,23,30,9,4,3
EMEA,Newzera,KC,https://www.vlr.gg/player/2622/newzera,,160,0.75,124.8,0.68,65%,91.1,0.44,0.28,0.04,0.08,40%,4%,1/28,20,71,104,44,6,13
EMEA,koldamenta,MKOI,https://www.vlr.gg/player/339/koldamenta,(+1),453,0.66,130.7,0.57,65%,83.7,0.42,0.34,0.04,0.10,23%,15%,7/48,14,192,334,155,17,44
EMEA,ZE1SH,KC,https://www.vlr.gg/player/302/ze1sh,,233,0.60,128.7,0.60,63%,82.9,0.45,0.31,0.05,0.11,28%,11%,3/28,16,104,173,73,11,25
Pacific,Bunny,BNY,https://www.vlr.gg/player/5283/bunny,,19,1.23,272.0,1.13,74%,187.2,0.89,0.26,0.11,0.21,18%,,0/2,17,17,15,5,2,4
Pacific,something,PRX,https://www.vlr.gg/player/17086/something,,491,1.21,230.6,1.37,78%,145.3,0.85,0.22,0.17,0.11,24%,25%,11/44,30,415,304,106,85,55
Pacific,d4v41,PRX,https://www.vlr.gg/player/9803/d4v41,(+2),603,1.18,206.7,1.27,78%,135.6,0.75,0.41,0.06,0.06,24%,16%,13/79,25,455,358,247,39,38
Pacific,MaKo,KRX,https://www.vlr.gg/player/4462/mako,,731,1.18,212.2,1.16,77%,137.8,0.72,0.48,0.08,0.08,24%,24%,17/72,31,523,449,348,60,57
Pacific,xffero,BNY,https://www.vlr.gg/player/4871/xffero,(+4),448,1.16,216.5,1.15,74%,136.2,0.77,0.32,0.09,0.06,24%,17%,11/66,29,346,301,142,39,27
Pacific,Monyet,GE,https://www.vlr.gg/player/8497/monyet,(+1),458,1.15,217.4,1.13,74%,139.8,0.78,0.41,0.11,0.09,28%,24%,11/46,39,358,318,186,51,43
Pacific,Sayaplayer,T1,https://www.vlr.gg/player/4545/sayaplayer,,763,1.14,236.0,1.25,72%,155.2,0.84,0.15,0.19,0.16,25%,17%,12/69,27,642,513,117,147,123
Pacific,BuZz,KRX,https://www.vlr.gg/player/804/buzz,(+1),695,1.12,224.6,1.16,72%,144.5,0.79,0.27,0.11,0.12,23%,19%,15/79,36,547,472,185,78,86
Pacific,SugarZ3ro,ZETA,https://www.vlr.gg/player/6668/sugarz3ro,(+2),559,1.11,209.9,1.09,74%,133.1,0.75,0.47,0.06,0.08,25%,11%,6/55,27,417,382,261,32,43
